Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-01-17,17,40.52928958,1.556324521,1.0770443073471678,2014
2014-01-25,25,30.93552729,1.187924096,0.9552776219854178,2014
2014-02-02,33,19.44403325,0.746650781,1.297795849691531,2014
2014-02-10,41,31.90267063,1.225062395,1.3015311273135164,2014
2014-02-18,49,47.82923315,1.836642318,1.455602916432978,2014
2014-02-26,57,47.40429083,1.820324535,1.955967470555244,2014
2014-03-06,65,66.42534896,2.550733074,2.3015479528883906,2014
2014-03-14,73,65.90775375,2.53085742,2.4160011217049915,2014
2014-03-22,81,87.84954854,3.373422232,2.701452607964106,2014
2014-03-30,89,107.3710958,4.123049552,3.187089175546831,2014
2014-04-07,97,59.04583792,2.267359886,3.1563656758272574,2014
2014-04-15,105,84.9488725,3.262036286,3.0329613011777896,2014
2014-04-23,113,67.45367813,2.590220908,2.8345597307908026,2014
2014-05-01,121,65.212775,2.504170239,3.6265731912507015,2014
2014-05-09,129,89.52056854,3.437589392,3.61103196859226,2014
2014-05-17,137,62.40838915,2.396481836,3.3352551878855863,2014
2014-05-25,145,39.07313685,1.500408263,4.166584408300617,2014
2014-06-02,153,51.28732873,1.969433171,3.450112170499159,2014
2014-06-10,161,47.05833208,1.807039721,4.068295008412788,2014
2014-06-18,169,80.228985,3.08079263,3.856584408300617,2014
2014-06-26,177,97.45169396,3.742144569,3.5741278743690414,2014
2014-07-04,185,75.85694563,2.912906339,3.28823331463825,2014
2014-07-12,193,45.32060208,1.740310897,2.787980931015143,2014
2014-07-20,201,27.237763,1.045929965,2.7612731351654514,2014
2014-07-28,209,113.5773342,4.361369075,2.684043746494672,2014
2014-08-05,217,123.5292042,4.743520833,2.814823331463825,2014
2014-08-13,225,100.8640833,3.873180304,3.330123387549075,2014
2014-08-21,233,130.5857911,5.014493735,3.410117779024117,2014
2014-08-29,241,114.2964967,4.38898491,3.3777117218171617,2014
2014-09-06,249,105.3001392,4.043524826,3.030936623667975,2014
2014-09-14,257,105.3149757,4.044094549,3.377223780145821,2014
2014-09-22,265,87.30538333,3.352526291,3.4593045429052154,2014
2014-09-30,273,71.48865,2.745163809,3.1676668536174986,2014
2014-10-08,281,54.13646104,2.078839838,3.270790802019069,2014
2014-10-16,289,62.96525333,2.417865419,2.3126191811553563,2014
2014-10-24,297,56.89759792,2.18486748,2.3230734716769494,2014
2014-11-01,305,41.33282563,1.587180301,2.003645541222659,2014
2014-11-09,313,34.24208917,1.314896056,1.928698822209759,2014
2014-11-17,321,24.32687208,0.934151768,1.5658104318564214,2014
2014-11-25,329,30.75364271,1.180939729,1.538945597307908,2014
2014-12-03,337,21.06046604,0.808721792,1.2316152551878856,2014
2014-12-11,345,25.45450271,0.977452779,1.5060291643297807,2014
2014-12-19,353,33.50804021,1.286708579,0.6918844643858665,2014
2014-12-27,361,14.79803896,0.568244623,0.8450813236118903,2014
2015-01-01,1,11.91591833,0.452995551,1.168597868760516,2015
2015-01-09,9,38.82731896,1.476059358,0.9247504206393719,2015
2015-01-17,17,21.9526125,0.834550517,0.9623724060572069,2015
2015-01-25,25,44.15885688,1.678743103,0.8980426247896804,2015
2015-02-02,33,29.40513167,1.117865485,1.4078519349411107,2015
2015-02-10,41,58.50007063,2.223938685,1.2691082445316881,2015
2015-02-18,49,36.09307292,1.37211426,1.7319181155356143,2015
2015-02-26,57,69.85421333,2.655577774,1.826135726303982,2015
2015-03-06,65,61.54094354,2.33954051,2.1379360628154793,2015
2015-03-14,73,49.33150729,1.875386581,2.195187885586091,2015
2015-03-22,81,70.82729542,2.692570463,3.0110095344924286,2015
2015-03-30,89,70.03783833,2.662558462,2.2356309590577683,2015
2015-04-07,97,57.63644583,2.191107125,2.9081211441390913,2015
2015-04-15,105,60.13695604,2.286166521,3.353449242849131,2015
2015-04-23,113,79.37000271,3.017330023,3.297975322490185,2015
2015-05-01,121,141.67565,5.38594151,3.685479528883903,2015
2015-05-09,129,63.72441708,2.42254744,3.771132922041504,2015
2015-05-17,137,75.10829021,2.855316761,3.579831744251262,2015
2015-05-25,145,60.16037917,2.287056974,2.8648794167134035,2015
2015-06-02,153,27.58727458,1.048757831,2.887902411665732,2015
2015-06-10,161,32.62633271,1.240322664,3.478861469433539,2015
2015-06-18,169,111.2658917,4.229884138,4.173275378575434,2015
2015-06-26,177,200.8011167,7.633655251,2.956309590577678,2015
2015-07-04,185,91.01436458,3.460002084,2.669489624228828,2015
2015-07-12,193,75.88040208,2.884669366,2.7261132922041504,2015
2015-07-20,201,113.4937688,4.314579113,2.946040381379698,2015
2015-07-28,209,128.2961927,4.877308062,2.9382164890633766,2015
2015-08-05,217,46.52295167,1.768616531,2.745187885586091,2015
2015-08-13,225,118.0642263,4.488329625,2.890762759394279,2015
2015-08-21,233,114.6510663,4.358574935,3.295148625911385,2015
2015-08-29,241,122.4371727,4.654571558,3.353853056646102,2015
2015-09-06,249,90.59480646,3.444052162,3.488020190689848,2015
2015-09-14,257,100.914925,3.836381789,3.291940549635446,2015
2015-09-22,265,52.47131229,1.994749408,3.19366797532249,2015
2015-09-30,273,79.54658417,3.024042944,2.9414301738642736,2015
2015-10-08,281,63.14754792,2.400617182,3.132966909702749,2015
2015-10-16,289,68.88813771,2.618851443,2.7932865956253505,2015
2015-10-24,297,62.60600604,2.380029926,2.7228771733034205,2015
2015-11-01,305,45.83489792,1.742459479,2.3179472798653955,2015
