Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,23.74046478,0.902517509,0.8482796317606444,2016
2016-01-09,9,9.550585871,0.363075072,0.936150747986191,2016
2016-01-17,17,26.32217322,1.000663737,1.1357997698504028,2016
2016-01-25,25,14.23009079,0.540971132,1.1860817031070197,2016
2016-02-02,33,22.47808559,0.854526902,1.4029228998849252,2016
2016-02-10,41,29.71311966,1.129573957,1.3236306098964326,2016
2016-02-18,49,43.28740488,1.645613984,1.3979804372842346,2016
2016-02-26,57,69.54854164,2.643957359,1.6157077100115071,2016
2016-03-05,65,69.0599286,2.625382246,1.7294131185270425,2016
2016-03-13,73,57.6711461,2.19242629,2.169067894131185,2016
2016-03-21,81,58.20457414,2.212705091,2.5330264672036824,2016
2016-03-29,89,41.41259148,1.574341078,2.3587859608745685,2016
2016-04-06,97,89.63653128,3.407622373,2.3866283084004603,2016
2016-04-14,105,163.6024666,6.219511371,1.823112773302646,2016
2016-04-22,113,50.78030152,1.930463943,2.622416570771001,2016
2016-04-30,121,165.4495797,6.289731221,2.2957307249712313,2016
2016-05-08,129,92.677008,3.523209136,2.8296144994246255,2016
2016-05-16,137,15.71196958,0.597306236,2.1456271576524735,2016
2016-05-24,145,138.6060553,5.269247799,3.02283084004603,2016
2016-06-01,153,142.3697878,5.412329853,3.2243670886075946,2016
2016-06-09,161,127.1208343,4.832625639,2.853785960874568,2016
2016-06-17,169,59.16114621,2.249070134,2.024447640966628,2016
2016-06-25,177,125.221051,4.760403474,2.695345224395857,2016
2016-07-03,185,91.38119705,3.473947587,2.33608745684695,2016
2016-07-11,193,93.81180653,3.566349637,2.205523590333717,2016
2016-07-19,201,49.6513642,1.887546261,1.533302646720368,2016
2016-07-27,209,36.26367532,1.378599881,3.271996547756042,2016
2016-08-04,217,134.1250876,5.098899331,2.964706559263521,2016
2016-08-12,225,100.8744215,3.834842008,3.3355178365937848,2016
2016-08-20,233,107.5292896,4.087833473,3.2241081703107017,2016
2016-08-28,241,100.0863236,3.804881679,2.350615650172612,2016
2016-09-05,249,104.4939562,3.97244224,2.486789413118527,2016
2016-09-13,257,103.5410213,3.936215465,2.5321864211737624,2016
2016-09-21,265,75.56687006,2.872750132,2.388181818181818,2016
2016-09-29,273,91.27589879,3.469944568,2.78235327963176,2016
2016-10-07,281,67.04216098,2.548674792,2.0209838895281935,2016
2016-10-15,289,108.2315986,4.114532454,2.5472497123130036,2016
2016-10-23,297,107.8371177,4.099535866,2.3978998849252013,2016
2016-10-31,305,113.5556707,4.316932379,2.0875949367088604,2016
2016-11-08,313,72.37976906,2.751589301,1.8052876869965477,2016
2016-11-16,321,57.03644642,2.168297547,1.7812140391254319,2016
2016-11-24,329,60.15556962,2.286874135,1.5015535097813577,2016
2016-12-02,337,43.58190359,1.656809647,1.0983084004602992,2016
2016-12-10,345,47.5674943,1.808325863,0.9812428078250863,2016
2016-12-18,353,39.93470032,1.518157567,0.9271806674338321,2016
2016-12-26,361,23.99129356,0.912053016,1.2685155350978135,2016
2017-01-01,1,46.53821901,1.769196934,1.2202474108170307,2017
2017-01-09,9,32.30908417,1.228262144,1.2276352128883774,2017
2017-01-17,17,32.05338354,1.218541429,1.1864211737629458,2017
2017-01-25,25,39.39158835,1.497510623,1.043342922899885,2017
2017-02-02,33,37.32991,1.419133859,0.9891426927502874,2017
2017-02-10,41,28.45720615,1.081829149,1.0928596087456846,2017
2017-02-18,49,43.16494188,1.64095843,2.0586939010356726,2017
2017-02-26,57,67.35499375,2.560567442,1.9004602991944761,2017
2017-03-06,65,75.09704244,2.854889165,1.9831933256616798,2017
2017-03-14,73,80.04366713,3.042940049,2.2149136939010354,2017
2017-03-22,81,99.26239227,3.773559105,2.351064441887227,2017
2017-03-30,89,9.370298542,0.356221269,1.6324798619102412,2017
2017-04-07,97,92.04927917,3.499345397,2.9857537399309546,2017
2017-04-15,105,103.3099021,3.927429238,2.3206846950517837,2017
2017-04-23,113,51.34376192,1.951884453,2.390983889528193,2017
2017-05-01,121,134.4011896,5.109395623,2.5372266973532795,2017
2017-05-09,129,96.50143688,3.668598624,3.1553970080552354,2017
2017-05-17,137,175.881466,6.686309813,2.8715765247410814,2017
2017-05-25,145,65.36903104,2.485069084,2.662376294591485,2017
2017-06-02,153,25.01148458,0.950836598,3.1861795166858444,2017
2017-06-10,161,180.8443708,6.874979602,2.450627157652474,2017
2017-06-18,169,76.15508542,2.895111727,2.693573072497123,2017
2017-06-26,177,72.80099875,2.767602768,2.469988492520138,2017
2017-07-04,185,58.7250624,2.232491972,2.59650747986191,2017
2017-09-14,257,116.3825344,4.424398427,2.4015650172612197,2017
2017-09-22,265,64.06736313,2.435584877,2.5918181818181814,2017
2017-09-30,273,33.00869477,1.25485854,2.541501726121979,2017
2017-10-08,281,54.47450542,2.070902798,2.496231300345224,2017
2017-10-16,289,69.47924208,2.641322867,2.0748619102416574,2017
2017-10-24,297,54.74800354,2.081300103,1.8103567318757192,2017
2017-11-01,305,66.61486729,2.532430795,1.8330840046029917,2017
2017-11-09,313,60.16686306,2.287303466,1.8219850402761792,2017
2017-11-17,321,53.27299208,2.025226067,1.5811622554660527,2017
2017-11-25,329,43.90846813,1.669224324,1.5316685845799765,2017
2017-12-03,337,45.66749508,1.736095493,1.3250345224395859,2017
2017-12-11,345,44.26364708,1.682726808,1.0543383199079401,2017
2017-12-19,353,40.61833146,1.544146489,1.18909666283084,2017
2017-12-27,361,36.68596979,1.394653828,0.7552991944764095,2017
2018-01-01,1,41.68545417,1.600721235,0.9039413118527041,2018
2018-01-09,9,32.61947958,1.252587856,0.7905466052934407,2018
2018-01-17,17,27.54428521,1.057700417,0.9690333716915995,2018
2018-01-25,25,26.13877292,1.003728752,0.9228998849252011,2018
2018-02-02,33,20.80917563,0.799072242,0.6752876869965476,2018
2018-02-10,41,29.96967229,1.150835269,1.2856846950517835,2018
2018-02-18,49,28.8823325,1.109081426,1.410443037974683,2018
2018-02-26,57,8.018066172,0.307893702,1.7677617951668583,2018
2018-03-06,65,65.61277292,2.519530158,2.354689298043728,2018
2018-03-14,73,62.20695442,2.388746744,2.569787111622554,2018
2018-03-22,81,58.53520833,2.247751712,2.738705408515535,2018
2018-03-30,89,68.29215208,2.622418304,2.9240448791714613,2018
2018-04-07,97,98.65786708,3.788461611,2.3172036823935556,2018
2018-04-15,105,83.50624604,3.206639438,2.3901438434982736,2018
2018-04-23,113,79.11914854,3.038174915,2.7832048331415415,2018
2018-05-01,121,77.2375,2.96591962,2.557439585730725,2018
2018-05-09,129,37.97491875,1.458236693,2.6370138089758344,2018
2018-05-17,137,109.1417417,4.191042344,3.1829516685845802,2018
2018-05-25,145,35.97893125,1.381590783,2.9602531645569616,2018
2018-06-02,153,53.89198333,2.069451895,3.498394706559263,2018
2018-06-10,161,136.5691854,5.244256049,2.450713463751438,2018
2018-06-18,169,82.49019842,3.167623214,2.9443843498273874,2018
2018-06-26,177,76.45645208,2.935927384,2.4965074798619105,2018
2018-07-04,185,37.45622854,1.438318992,3.4003049482163403,2018
2018-07-12,193,73.70617798,2.830316872,2.6752474108170303,2018
2018-07-20,201,120.4681407,4.62597601,2.8884810126582274,2018
2018-07-28,209,52.82011875,2.0282923,2.534919447640967,2018
