Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2017-01-01,1,10.49569,0.399004151,1.7062729632016271,2017
2017-07-01,182,75.3211375,2.863408363,4.37395095359534,2017
2017-08-01,213,116.7744375,4.439297016,5.001557059586048,2017
2017-09-01,244,59.15391667,2.248795296,4.666519083548337,2017
2017-10-01,274,81.10251396,3.083193171,3.9853230700828135,2017
2017-11-01,305,59.88198958,2.276473716,1.847724651452154,2017
2017-12-01,335,12.27171021,0.466521335,0.8657103579025716,2017
2018-01-01,1,28.28176042,1.086019461,1.4354150102008134,2018
2018-02-01,32,36.50960917,1.401968813,2.5690807204227895,2018
2018-03-01,60,43.15258175,1.657058927,1.7367855529300869,2018
2018-04-01,91,61.27815585,2.353080884,1.0031216021161526,2018
2018-05-01,121,56.43444813,2.167082531,1.7121223267167807,2018
2018-06-01,152,29.06762083,1.116196497,3.1394047429785132,2018
2018-07-01,182,134.9973333,5.183896936,3.582107846159488,2018
2018-08-01,213,125.9438542,4.836243381,5.065436905715615,2018
2018-09-01,244,73.23308333,2.81215004,5.477127805352211,2018
2018-10-01,274,112.1248708,4.305594489,3.401898918673396,2018
2018-11-01,305,45.87446458,1.761579215,1.3642821984831244,2018
