Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-06-11,162,45.51728261,1.747863428,1.2749731540679932,2014
2014-06-12,163,46.28729167,1.777431772,0.8598081767559052,2014
2014-06-13,164,49.86333333,1.914751755,0.9534023702144623,2014
2014-06-14,165,54.25874792,2.096398932,1.1353231966495514,2014
2014-06-15,166,28.10867563,1.905107756,1.550566405057907,2014
2014-06-16,167,35.81184063,2.069102935,1.4350656419992447,2014
2014-06-17,168,65.12266875,2.234280514,1.6014464199543,2014
2014-06-18,169,63.76729167,2.274550909,2.3061586543917656,2014
2014-06-19,170,61.51702083,2.302031705,2.7364827692508698,2014
2014-06-20,171,44.929,2.457836485,3.464178182184696,2014
2014-06-21,172,54.6036,2.708423653,3.9010709151625633,2014
2014-06-22,173,99.59002083,3.028410012,4.680748097598553,2014
2014-06-23,174,110.6406042,3.291241179,4.749536514282227,2014
2014-06-24,175,98.64120833,3.085034805,3.9116647094488144,2014
2014-06-25,176,100.9788333,3.568683543,3.7209652364254,2014
2014-06-26,177,91.4573125,3.566141144,3.269009292125702,2014
2014-06-27,178,78.96840229,3.040998811,3.0840206891298294,2014
2014-06-28,179,66.6755625,2.829378038,2.9309820383787155,2014
2014-06-29,180,74.57897917,2.96795562,3.1741708517074585,2014
2014-06-30,181,92.44867083,3.841589108,3.628252074122429,2014
2014-07-01,182,64.10785833,2.97145722,2.845168113708496,2014
2014-07-02,183,56.11513125,2.084717333,1.6147978603839874,2014
2014-07-03,184,67.67639375,3.097166804,1.7614103853702545,2014
2014-07-04,185,84.35739583,2.604318867,2.5904010981321335,2014
2014-07-05,186,43.09612708,1.915920555,1.836530864238739,2014
2014-07-06,187,89.11798958,2.259734911,2.4633370339870453,2014
2014-07-07,188,80.703025,2.693678055,3.724914975464344,2014
2014-07-08,189,83.0063625,3.28009718,4.203476011753082,2014
2014-07-09,190,88.83677708,3.307132377,4.581958055496216,2014
2014-07-10,191,70.69375208,2.868810833,3.4701190888881683,2014
2014-07-11,192,75.3166625,3.299068378,3.307785838842392,2014
2014-07-12,193,68.85865208,2.555595673,3.5348013043403625,2014
2014-07-13,194,81.36176042,3.348795571,3.8563255220651627,2014
2014-07-14,195,72.83098125,3.236663586,2.8940383344888687,2014
2014-07-15,196,73.60099375,2.859403634,2.5080088526010513,2014
2014-07-16,197,63.35344375,2.395098893,2.7725491672754288,2014
2014-07-17,198,50.33647917,1.786987531,2.6434287428855896,2014
2014-07-18,199,62.774775,2.274658349,2.0207352936267853,2014
2014-07-19,200,74.09942708,2.697876535,2.170659601688385,2014
2014-07-20,201,62.76097917,2.245339073,2.638125792145729,2014
2014-07-21,202,54.70716458,2.056798057,2.8196144849061966,2014
2014-07-22,203,99.34462083,3.66970753,2.853717654943466,2014
2014-07-23,204,88.2264125,3.239069425,3.7348605692386627,2014
2014-07-24,205,70.2696,2.793270842,3.0178800225257874,2014
2014-07-25,206,81.63168542,3.159018796,3.543086349964142,2014
2014-07-26,207,64.68108958,2.509021919,3.1257513910531998,2014
2014-07-27,208,62.75409792,2.400661533,3.0182432383298874,2014
2014-07-28,209,85.40719792,3.308819896,3.692926838994026,2014
2014-07-29,210,87.60340208,3.443229719,3.8329679518938065,2014
2014-07-30,211,80.29156875,3.065798088,3.24360653758049,2014
2014-07-31,212,83.97283333,3.227363587,3.5334788262844086,2014
2014-08-01,213,68.47034167,2.628751264,2.9390398412942886,2014
2014-08-02,214,66.91422292,2.334532181,2.992430701851845,2014
2014-08-03,215,29.28968346,0.99422866,1.8919091671705246,2014
2014-08-04,216,1.611223008,0.178946227,2.82367505133152,2014
2014-08-05,217,3.455928332,0.203906931,2.891206182539463,2014
2014-08-06,218,5.869004808,0.282563996,3.3144140616059303,2014
2014-08-07,219,12.25520133,0.600810205,2.874859608709812,2014
2014-08-08,220,1.376583121,0.151366094,3.1711403280496597,2014
2014-08-09,221,3.244981965,0.189290807,2.5649257004261017,2014
2014-08-10,222,2.533416113,0.121698554,2.3393016308546066,2014
2014-08-11,223,4.580597582,0.282424805,2.6002246886491776,2014
2014-08-12,224,0.512435001,0.190863515,2.3021064698696136,2014
2014-08-13,225,48.48796168,1.814627008,2.0089736208319664,2014
2014-08-14,226,89.18039583,3.232167586,3.1808651983737946,2014
2014-08-15,227,85.53541298,3.081878984,3.104262985289097,2014
2014-08-16,228,81.3884,3.019674733,4.226476885378361,2014
2014-08-17,229,77.89890833,3.013953214,4.314794205129147,2014
2014-08-18,230,77.72786875,2.948706423,3.7926416844129562,2014
2014-08-19,231,87.47408542,3.298070378,4.377179779112339,2014
2014-08-20,232,86.5688,3.219876388,3.8782283663749695,2014
2014-08-21,233,86.62749792,3.297618538,3.073696047067642,2014
2014-08-22,234,89.05931042,3.43813028,4.54853568226099,2014
2014-08-23,235,85.62475,3.214045189,5.212589167058468,2014
2014-08-24,236,85.93985417,3.638526734,5.188914947211742,2014
2014-08-25,237,82.46991667,4.057831481,4.954282194375992,2014
2014-08-26,238,86.84503542,4.096653076,5.22984005510807,2014
2014-08-27,239,65.6404,3.156060396,4.487411119043827,2014
2014-08-28,240,55.9719,1.989387745,3.1760530546307564,2014
2014-08-29,241,67.79006875,2.623706864,4.241218790411949,2014
2014-08-30,242,76.82755833,3.156027596,4.846775904297829,2014
2014-08-31,243,68.624825,2.603737267,4.1160499677062035,2014
2014-09-01,244,71.99210417,1.613892593,2.929304726421833,2014
2014-09-02,245,79.74747917,1.672334986,2.780231647193432,2014
2014-09-03,246,63.775575,2.245636513,3.638971596956253,2014
2014-09-04,247,73.41117292,2.361472498,2.091941423714161,2014
2014-09-05,248,80.67473542,2.938904424,2.694246359169483,2014
2014-09-06,249,59.74245792,2.116634129,3.0202409252524376,2014
2014-09-07,250,77.94756667,2.837687637,4.262830130755901,2014
2014-09-08,251,82.95166458,2.88936523,4.0441835299134254,2014
2014-09-09,252,74.95391667,3.856412306,4.057229496538639,2014
2014-09-10,253,74.49006458,3.110702802,4.006149247288704,2014
2014-09-11,254,51.89663125,1.79763497,3.6846771836280823,2014
2014-09-12,255,58.09994375,1.675959785,2.3516369983553886,2014
2014-09-13,256,50.70670417,1.837014165,2.255180850625038,2014
2014-09-14,257,55.47646548,2.03129574,2.584315836429596,2014
2014-09-15,258,64.99176042,1.821430167,2.275390550494194,2014
2014-09-16,259,54.43800521,1.833275765,2.639506012201309,2014
2014-09-17,260,64.32996244,2.777514044,3.7329811602830887,2014
2014-09-18,261,77.18500542,3.04547561,4.4055357575416565,2014
2014-09-19,262,79.46497896,2.521952477,3.8540158420801163,2014
2014-09-20,263,64.00675208,1.274869437,2.7824118733406067,2014
2014-09-21,264,54.17887917,1.770211773,3.130110912024975,2014
2014-09-22,265,67.91812248,2.950908422,4.342386499047279,2014
2014-09-23,266,74.39747083,3.216910788,5.173654295504093,2014
2014-09-24,267,79.05127021,3.172326794,4.658659920096397,2014
2014-09-25,268,77.59480208,3.496819552,4.613291472196579,2014
2014-09-26,269,83.43461667,3.494252353,4.737223498523235,2014
2014-09-27,270,77.44454375,3.029038812,4.688018932938576,2014
2014-09-28,271,81.41241042,3.51739395,4.424581304192543,2014
2014-09-29,272,84.29961667,2.588520469,4.322677850723267,2014
2014-09-30,273,73.10664792,2.695199655,4.10657562315464,2014
2014-10-01,274,54.76977146,1.646289069,3.6374973133206367,2014
2014-10-02,275,63.8582599,1.919758954,3.377479501068592,2014
2014-10-03,276,72.53249021,2.936080424,3.5447999835014343,2014
2014-10-04,277,75.79453125,2.948332423,3.7555694580078125,2014
2014-10-05,278,65.39949688,2.668537258,3.6351438611745834,2014
2014-10-06,279,65.4290335,2.384006095,3.4623555839061737,2014
2014-10-07,280,66.91360979,2.313546104,3.458980470895767,2014
2014-10-08,281,62.70309604,2.58006607,3.4887613728642464,2014
2014-10-09,282,63.78767146,2.857590034,3.3960165455937386,2014
2014-10-10,283,64.75442346,2.964523621,3.5457396879792213,2014
2014-10-11,284,73.0382,3.601767539,3.686775453388691,2014
2014-10-12,285,64.52398667,1.32557823,2.7452073991298676,2014
2014-10-13,286,69.2638125,2.182822921,2.752959728240967,2014
2014-10-14,287,66.43250833,2.26684371,3.1685885041952133,2014
2014-10-15,288,49.30869875,1.399329421,2.694113180041313,2014
2014-10-16,289,64.35636354,1.897022397,3.3613573759794235,2014
2014-10-17,290,64.9275,2.012047742,3.302094526588917,2014
2014-10-18,291,59.48022779,2.122171728,2.99807358533144,2014
2014-10-19,292,73.49989583,3.120781201,3.6191819235682487,2014
2014-10-20,293,68.79128417,2.908901548,3.5983920097351074,2014
2014-10-21,294,59.22666021,2.591456468,3.342629410326481,2014
2014-10-22,295,64.82942688,2.747126048,3.123985603451729,2014
2014-10-23,296,59.45629963,2.42216209,3.0326973646879196,2014
2014-10-24,297,57.32263833,2.303216265,3.298942930996418,2014
2014-10-25,298,20.55954833,0.459851061,2.1112291142344475,2014
2014-10-26,299,47.99778375,1.17190265,2.400040626525879,2014
2014-10-27,300,37.36479875,1.400486141,2.354271709918976,2014
2014-10-28,301,49.04919188,1.933526153,2.741564065217972,2014
2014-10-29,302,50.38483333,1.490448049,2.8893891721963882,2014
2014-10-30,303,46.07465938,1.853226723,3.0405623838305473,2014
2014-10-31,304,42.99674271,1.48081837,2.438759431242943,2014
2014-11-01,305,39.04594167,1.532131004,2.8883982449769974,2014
2014-11-02,306,48.77696271,1.807933369,3.0403174459934235,2014
2014-11-03,307,42.26097917,1.860491762,2.9517188668251038,2014
2014-11-04,308,42.75626667,1.492684929,2.930944785475731,2014
2014-11-05,309,33.94333125,1.296583114,2.790924161672592,2014
2014-11-06,310,38.64294438,1.478225091,2.6071686297655106,2014
2014-11-07,311,36.7705,1.426789017,2.545940689742565,2014
2014-11-08,312,31.62829813,1.393993582,2.369474619626999,2014
2014-11-09,313,33.6164775,1.504586207,2.32517346739769,2014
2014-11-10,314,37.46054792,1.369514625,2.3582419380545616,2014
2014-11-11,315,36.68836958,1.092674644,2.3685861378908157,2014
2014-11-12,316,36.43163125,1.216788324,2.414686605334282,2014
