Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-06-11,162,45.51728261,1.747863428,0.6095305972849019,2014
2014-06-12,163,46.28729167,1.777431772,0.414095754013033,2014
2014-06-13,164,49.86333333,1.914751755,0.308739340550801,2014
2014-06-14,165,54.25874792,2.096398932,0.20294092978261347,2014
2014-06-15,166,28.10867563,1.905107756,0.2707308501157968,2014
2014-06-16,167,35.81184063,2.069102935,0.47645300267049606,2014
2014-06-17,168,65.12266875,2.234280514,0.7191043265493136,2014
2014-06-18,169,63.76729167,2.274550909,0.9389671226017526,2014
2014-06-19,170,61.51702083,2.302031705,1.5249321276314731,2014
2014-06-20,171,44.929,2.457836485,1.9814387200312922,2014
2014-06-21,172,54.6036,2.708423653,3.7446186928718816,2014
2014-06-22,173,99.59002083,3.028410012,3.025369169699843,2014
2014-06-23,174,110.6406042,3.291241179,2.9096835762175033,2014
2014-06-24,175,98.64120833,3.085034805,1.6639916035273927,2014
2014-06-25,176,100.9788333,3.568683543,1.509689792237623,2014
2014-06-26,177,91.4573125,3.566141144,1.1966848951260545,2014
2014-06-27,178,78.96840229,3.040998811,3.6934420531906653,2014
2014-06-28,179,66.6755625,2.829378038,2.7687953163876955,2014
2014-06-29,180,74.57897917,2.96795562,2.242288097841083,2014
2014-06-30,181,92.44867083,3.841589108,3.275160227349261,2014
2014-07-01,182,64.10785833,2.97145722,3.48867445554788,2014
2014-07-02,183,56.11513125,2.084717333,2.9490161414287286,2014
2014-07-03,184,67.67639375,3.097166804,4.141510903718881,2014
2014-07-04,185,84.35739583,2.604318867,4.932757232745644,2014
2014-07-05,186,43.09612708,1.915920555,4.2074213952219,2014
2014-07-06,187,89.11798958,2.259734911,3.4863778222643305,2014
2014-07-07,188,80.703025,2.693678055,4.1351904780640325,2014
2014-07-08,189,83.0063625,3.28009718,3.8780059492864893,2014
2014-07-09,190,88.83677708,3.307132377,4.362445175684115,2014
2014-07-10,191,70.69375208,2.868810833,3.051059953395452,2014
2014-07-11,192,75.3166625,3.299068378,3.2674638165190117,2014
2014-07-12,193,68.85865208,2.555595673,4.961954394093482,2014
2014-07-13,194,81.36176042,3.348795571,3.2807726195642317,2014
2014-07-14,195,72.83098125,3.236663586,3.9825709204706072,2014
2014-07-15,196,73.60099375,2.859403634,2.380576279847446,2014
2014-07-16,197,63.35344375,2.395098893,3.26905758220164,2014
2014-07-17,198,50.33647917,1.786987531,3.842989288023091,2014
2014-07-18,199,62.774775,2.274658349,3.4998718056158395,2014
2014-07-19,200,74.09942708,2.697876535,3.450543954704699,2014
2014-07-20,201,62.76097917,2.245339073,3.3236090183891065,2014
2014-07-21,202,54.70716458,2.056798057,2.4875697554307408,2014
2014-07-22,203,99.34462083,3.66970753,5.339964973245515,2014
