Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,41.05074723,1.560585207,3.971677436493337,2016
2016-01-02,2,42.11717917,1.601126683,3.888221026863903,2016
2016-01-03,3,43.56507854,1.656170026,4.031741735525429,2016
2016-01-04,4,38.41522292,1.460393114,3.9388214237987995,2016
2016-01-05,5,28.10077083,1.068278904,3.4146242192946374,2016
2016-01-06,6,26.01640417,0.989039621,3.0983496573753655,2016
2016-01-07,7,35.75314792,1.359191671,3.0696499161422253,2016
2016-01-08,8,21.72040625,0.825722964,2.9175661504268646,2016
2016-01-09,9,32.31086042,1.22832967,3.2605756307020783,2016
2016-01-10,10,26.97220625,1.025375393,3.0717143788933754,2016
2016-01-11,11,28.66025208,1.089548143,3.066856856457889,2016
2016-01-12,12,39.7046125,1.509410549,2.834242698736489,2016
2016-01-13,13,26.71291875,1.015518319,2.61245864094235,2016
2016-01-14,14,31.01434167,1.179041213,2.772037871181965,2016
2016-01-15,15,19.26079167,0.732218256,2.623129851417616,2016
2016-01-16,16,24.04811042,0.914212966,2.240148594137281,2016
2016-01-17,17,20.6760625,0.786021192,2.425653679529205,2016
2016-01-18,18,20.74638452,0.788694554,2.3659249185584486,2016
2016-01-19,19,9.682,0.368070912,2.200878382427618,2016
2016-01-20,20,9.76678125,0.371293956,1.3863461441360414,2016
2016-01-21,21,22.78155979,0.866063777,2.7748890803195536,2016
2016-01-22,22,89.50097671,3.402469131,2.649226854555309,2016
2016-01-23,23,85.85835833,3.26399135,2.924231963697821,2016
2016-01-24,24,65.49522083,2.489866315,2.884737798012793,2016
2016-01-25,25,53.6707525,2.040347327,2.746266347821802,2016
2016-01-26,26,40.11775958,1.525116748,2.5541216949932277,2016
2016-01-27,27,47.70365214,1.81350204,2.6614608708769083,2016
2016-01-28,28,41.53612417,1.579037296,2.711812953930348,2016
2016-01-29,29,41.41950646,1.574603958,2.8113830485381186,2016
2016-01-30,30,47.96780375,1.823544027,2.6252941112034023,2016
2016-01-31,31,38.91459375,1.479377196,2.7372186072170734,2016
2016-02-01,32,39.95984375,1.51911342,2.802271186374128,2016
2016-02-02,33,38.58208833,1.46673667,2.7509019593708217,2016
2016-02-03,34,29.47048979,1.12035014,2.607641351642087,2016
2016-02-04,35,30.58657208,1.162779124,2.5485720369033515,2016
2016-02-05,36,31.6491125,1.203172661,2.289428055519238,2016
2016-02-06,37,19.99414392,0.760097375,1.9584698136895895,2016
2016-02-07,38,20.85234542,0.792722763,1.891605171840638,2016
2016-02-08,39,21.52922083,0.818454859,2.096262015402317,2016
2016-02-09,40,17.42973958,0.66260898,2.123350859619677,2016
2016-02-10,41,17.66524792,0.671562065,1.8330178689211607,2016
2016-02-11,42,19.07678958,0.725223233,1.974740345031023,2016
2016-02-12,43,23.74968333,0.902867962,2.041258761892095,2016
2016-02-13,44,25.62532708,0.974172434,2.0273585279937834,2016
2016-02-14,45,31.84028958,1.210440449,2.2704608039930463,2016
2016-02-15,46,26.60931458,1.011579703,2.1787031670100987,2016
2016-02-16,47,24.68359375,0.9383715,2.271850104443729,2016
2016-02-17,48,21.15234167,0.804127421,2.089772536419332,2016
2016-02-18,49,19.29589167,0.733552618,1.9189140410162508,2016
2016-02-19,50,23.45817917,0.891786139,2.1914484270382673,2016
2016-02-20,51,18.26017917,0.694178971,2.1089948597364128,2016
2016-02-21,52,24.89757292,0.946506132,2.091253304388374,2016
2016-02-22,53,26.50412292,1.007580737,2.2960123023949564,2016
2016-02-23,54,30.96448125,1.177145719,2.0943507843185216,2016
2016-02-24,55,18.85391458,0.716750417,1.906522864010185,2016
2016-02-25,56,15.19943333,0.577821658,1.9932667608372867,2016
2016-02-26,57,23.15545833,0.880277904,1.9189209560863674,2016
2016-02-27,58,24.21688333,0.920629037,1.8606247147545218,2016
2016-02-28,59,16.67732708,0.634005266,1.5522842528298497,2016
2016-02-29,60,14.57011458,0.553897476,1.5054219227749854,2016
2016-03-01,61,22.06012917,0.83863787,1.5003347885794938,2016
2016-03-02,62,22.99792708,0.874289196,1.4527983963489532,2016
2016-03-03,63,23.8729375,0.907553592,1.354647777043283,2016
2016-03-04,64,26.24767292,0.997831534,1.3647701824083924,2016
2016-03-05,65,24.28609375,0.92326014,1.2597588705830276,2016
2016-03-06,66,14.38949583,0.547031074,1.2579942704178393,2016
2016-03-07,67,15.68816458,0.596401265,1.201430568471551,2016
2016-03-08,68,19.50041458,0.741327761,1.1920117714907974,2016
2016-03-09,69,17.69586458,0.672725988,1.187295772251673,2016
2016-03-10,70,17.6672625,0.671638651,1.1309925641398877,2016
2016-03-11,71,18.60940417,0.707455109,1.221598291886039,2016
2016-03-12,72,18.54609167,0.705048221,1.1630303197307512,2016
2016-03-13,73,28.12132708,1.06906037,1.1386305734049529,2016
2016-03-14,74,94.7817875,3.603224434,1.111406335257925,2016
2016-03-15,75,45.28578542,1.721584418,1.9545767863746732,2016
2016-03-16,76,41.11592083,1.563062846,2.2457650455180556,2016
2016-03-17,77,27.50623125,1.045676887,2.232034387998283,2016
2016-03-18,78,19.57472708,0.744152825,2.0560161501634866,2016
2016-03-19,79,23.0804125,0.877424962,1.7413237248547375,2016
2016-03-20,80,34.97352083,1.329553368,1.4826578262727708,2016
2016-03-21,81,51.02436875,1.939742402,1.231888309121132,2016
2016-03-22,82,16.79736042,0.638568454,1.1623193247942254,2016
2016-03-23,83,47.41179375,1.802406751,1.3262353255413473,2016
2016-03-24,84,35.28419583,1.341363989,1.1656165559543297,2016
2016-03-25,85,39.07561458,1.485498564,1.086815245798789,2016
2016-03-26,86,58.66821042,2.230330687,0.9865991421975195,2016
2016-03-27,87,58.72546458,2.232507262,0.8069083734881133,2016
2016-03-28,88,57.477925,2.185080797,0.8460215816739947,2016
2016-03-29,89,39.77700271,1.512162535,0.9422491828445345,2016
2016-03-30,90,46.96232958,1.785319921,0.8109206071821973,2016
2016-03-31,91,45.22905833,1.719427882,0.8815191511530429,2016
2016-04-01,92,49.5245,1.882723392,0.8967746602138504,2016
2016-04-02,93,59.28157813,2.253648474,0.9160574903944507,2016
2016-04-03,94,40.713175,1.547752061,0.9521550207864493,2016
2016-04-04,95,42.64304458,1.621117983,0.9841114457231015,2016
2016-04-05,96,40.84250583,1.552668702,0.9658834780566394,2016
2016-04-06,97,46.96232958,1.785319921,1.0217762610409409,2016
2016-04-07,98,45.22905833,1.719427882,1.2385194684611633,2016
2016-04-08,99,49.5245,1.882723392,2.299100667005405,2016
2016-04-09,100,54.88422708,2.086478777,2.3170430737081915,2016
2016-04-10,101,38.92978146,1.479954572,2.3304113186895847,2016
2016-04-11,102,34.461375,1.310083632,2.2059971059206873,2016
2016-04-12,103,40.20976798,1.528614539,1.973892148816958,2016
2016-04-13,104,48.63684625,1.848978347,1.7515801882836968,2016
2016-04-14,105,52.86915417,2.009873765,1.5335665724705905,2016
2016-04-15,106,56.64076667,2.153255386,1.2391675991239026,2016
2016-04-16,107,37.11994896,1.41115198,1.0842680640053004,2016
2016-04-17,108,38.29532521,1.455835083,0.9379035327583551,2016
2016-04-18,109,31.4193125,1.194436584,0.7852100621676072,2016
2016-04-19,110,43.76622631,1.663816859,0.8426183456322178,2016
2016-04-20,111,55.02726292,2.091916427,0.8169969107257202,2016
2016-04-21,112,61.56594063,2.340490799,0.7735609193332493,2016
2016-04-22,113,60.98873229,2.318547647,0.7934681489132345,2016
2016-04-23,114,33.95237604,1.290733528,0.7759023777907714,2016
2016-04-24,115,34.25811875,1.302356642,0.8710597932804376,2016
2016-04-25,116,29.95452292,1.138751143,0.9879001183435321,2016
2016-04-26,117,48.99474375,1.862584178,1.0908633907092735,2016
2016-04-27,118,52.61709375,2.000291436,0.7777933351462707,2016
2016-04-28,119,35.77470625,1.360011233,0.664037445676513,2016
2016-04-29,120,48.05255833,1.826766058,0.6229579215869308,2016
2016-04-30,121,42.96001875,1.633168073,0.5913219472859055,2016
2016-05-01,122,43.60041667,1.65751344,0.6019143416779116,2016
2016-05-02,123,56.08300627,2.132051566,0.6411463240510784,2016
2016-05-03,124,99.81668938,3.794631263,1.05335290718358,2016
2016-05-04,125,142.4371583,5.414891011,1.731495524290949,2016
2016-05-05,126,121.2204979,4.608318449,2.2860448574647307,2016
2016-05-06,127,115.1339438,4.376932006,2.5694264739286155,2016
2016-05-07,128,127.3475125,4.841243035,2.5202306220307946,2016
2016-05-08,129,106.0086292,4.030024046,2.685122669208795,2016
2016-05-09,130,142.5960313,5.420930724,2.624279953306541,2016
2016-05-10,131,98.05854792,3.727793758,2.8775640414096415,2016
2016-05-11,132,135.9641042,5.168811384,2.7585041359998286,2016
2016-05-12,133,93.31681875,3.547532182,2.7759646880440414,2016
2016-05-13,134,85.18934792,3.23855825,2.8737378073856235,2016
2016-05-14,135,101.5618563,3.860975527,2.9090489842928946,2016
2016-05-15,136,124.8829333,4.747549594,3.0335092451423407,2016
2016-05-16,137,59.74845625,2.271397313,1.865706976968795,2016
2016-05-17,138,95.84027292,3.643463815,1.6345748445019126,2016
2016-05-18,139,121.4850625,4.618376136,2.178609184920788,2016
2016-05-19,140,114.2110625,4.341847752,2.4521923041902483,2016
2016-05-20,141,86.87561875,3.302663522,2.4026429979130626,2016
2016-05-21,142,84.20108958,3.200988622,2.7122960658743978,2016
2016-05-22,143,76.13724583,2.894433538,2.792047883849591,2016
2016-05-23,144,71.638375,2.723404464,2.567152358824387,2016
2016-05-24,145,70.52592083,2.681113406,2.7022160938940942,2016
2016-05-25,146,68.60327292,2.608022023,2.4577931966632605,2016
2016-05-26,147,78.80570625,2.995877729,2.4683356925379485,2016
2016-05-27,148,61.08059167,2.322039773,2.804685803130269,2016
2016-05-28,149,74.97155806,2.850118751,3.096881147939712,2016
2016-11-01,306,88.05179444,3.347377018,3.452919248957187,2016
2016-11-02,307,120.5179521,4.581610466,3.6005314788781106,2016
2016-11-03,308,145.2019833,5.519998598,3.5697383573278785,2016
2016-11-04,309,110.4008146,4.196997367,3.6502486327663064,2016
2016-11-05,310,82.6415125,3.141699739,3.7053136504255235,2016
2016-11-06,311,74.34625208,2.826347119,3.4950835746712983,2016
2016-11-07,312,84.09360625,3.196902535,3.0363642261363566,2016
2016-11-08,313,46.6012375,1.771592645,2.441309083951637,2016
2016-11-09,314,41.55894583,1.579904885,2.571464848006144,2016
2016-11-10,315,44.16618542,1.679021705,2.647973340936005,2016
2016-11-11,316,48.16718333,1.831123642,2.119901339756325,2016
2016-11-12,317,38.8481575,1.476851556,2.357520122313872,2016
2016-11-13,318,43.98588,1.672167214,2.533230953849852,2016
2016-11-14,319,57.619845,2.190476028,2.2682822425849736,2016
2016-11-15,320,55.25781521,2.100681103,2.573136251885444,2016
2016-11-16,321,58.38809458,2.219681804,2.737595164217055,2016
2016-11-17,322,49.89109958,1.896660042,2.3812793602701277,2016
2016-11-18,323,50.02872938,1.901892176,2.5753578753210604,2016
2016-11-19,324,51.86757708,1.97179781,2.3167556268163025,2016
2016-11-20,325,34.42199708,1.308586641,2.1766770514659584,2016
