Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-01-01,1,49.63224792,1.905878076,1.9213240593671799,2014
2014-01-02,2,49.11327292,1.885949439,1.3619065284729004,2014
2014-01-03,3,51.8027626,1.989225829,2.1188976243138313,2014
2014-01-04,4,56.41114792,2.166187803,2.6154909282922745,2014
2014-01-05,5,48.88364447,1.877131707,1.5285192057490349,2014
2014-01-06,6,48.23951373,1.85239709,1.0992595925927162,2014
2014-01-07,7,35.12800417,1.348915187,1.6867537051439285,2014
2014-01-08,8,56.51013458,2.16998889,2.407016232609749,2014
2014-01-09,9,49.42293396,1.897840421,2.239215187728405,2014
2014-01-10,10,41.91028197,1.609354622,1.4616819098591805,2014
2014-01-11,11,39.56852708,1.519431246,1.0746447369456291,2014
2014-01-12,12,28.02724583,1.076246102,1.1166241019964218,2014
2014-01-13,13,34.861176,1.338668987,1.5802457928657532,2014
2014-01-14,14,47.06170313,1.807169169,1.5558023005723953,2014
2014-01-15,15,21.32563958,0.818904455,1.2803133577108383,2014
2014-01-16,16,27.26775833,1.047081786,1.4687050133943558,2014
2014-01-17,17,40.59546042,1.55886548,1.2902207672595978,2014
2014-01-18,18,33.97550871,1.304659367,0.9691650047898293,2014
2014-01-19,19,42.89909583,1.647325069,0.6757602095603943,2014
2014-01-20,20,34.23054374,1.314452711,1.273592934012413,2014
2014-01-21,21,48.78418901,1.873312618,1.4961715787649155,2014
2014-01-22,22,39.78914146,1.527902836,0.8149342611432076,2014
2014-01-23,23,52.64948083,2.021739805,0.8567292243242264,2014
2014-01-24,24,38.77931875,1.489125649,0.9889509528875351,2014
2014-01-25,25,44.83055313,1.72149302,1.2506544589996338,2014
2014-01-26,26,59.43044292,2.282128716,1.8113180994987488,2014
2014-01-27,27,50.67204583,1.945806311,2.195630222558975,2014
2014-01-28,28,37.21147083,1.428920297,1.844853162765503,2014
2014-01-29,29,45.89511667,1.762372254,1.516072079539299,2014
2014-01-30,30,53.03481458,2.036536619,1.4445018023252487,2014
2014-01-31,31,55.7372825,2.140311374,1.597849652171135,2014
2014-02-01,32,48.45207583,1.860559474,1.8387651070952415,2014
2014-02-02,33,59.63212708,2.289873387,1.9801957532763481,2014
2014-02-03,34,62.32949167,2.393452174,1.5265904366970062,2014
2014-02-04,35,45.94376396,1.76424031,0.9232750162482262,2014
2014-02-05,36,44.74543753,1.718224581,0.4839245229959488,2014
2014-02-06,37,66.2721286,2.544849412,0.5761496722698212,2014
2014-02-07,38,47.32949964,1.817452553,0.41368696838617325,2014
2014-02-08,39,42.11875,1.617359793,0.46797655522823334,2014
2014-02-09,40,54.96822917,2.11077973,0.3889380022883415,2014
2014-02-10,41,50.97563958,1.957464309,0.3371266648173332,2014
2014-02-11,42,35.20774792,1.351977347,0.7079737260937691,2014
2014-02-12,43,64.81249063,2.488799321,1.5405556187033653,2014
2014-02-13,44,62.95610417,2.417514091,1.2573180720210075,2014
2014-02-14,45,47.81439583,1.836072565,1.0615438222885132,2014
2014-02-15,46,36.31694925,1.394570673,1.119190827012062,2014
2014-02-16,47,22.32662387,0.857342247,1.4872141182422638,2014
2014-02-17,48,71.86927496,2.759779805,4.316759295761585,2014
2014-02-18,49,82.35952167,3.162605227,5.493282340466976,2014
2014-02-19,50,69.10517718,2.653638464,4.370282404124737,2014
2014-02-20,51,65.98117753,2.533676893,3.3269189298152924,2014
2014-02-21,52,65.23245031,2.504925771,3.110162913799286,2014
2014-02-22,53,69.22910725,2.658397378,2.7884189039468765,2014
2014-02-23,54,63.31756981,2.43139437,2.340177074074745,2014
2014-02-24,55,77.97271202,2.994151758,2.3574642837047577,2014
2014-02-25,56,54.31222607,2.085589214,2.0487383008003235,2014
2014-02-26,57,61.44362394,2.359434857,1.7964346334338188,2014
2014-02-27,58,58.30366433,2.238860424,1.4847954735159874,2014
2014-02-28,59,66.93743768,2.570397278,1.5707006677985191,2014
2014-03-01,60,69.11416291,2.653983516,1.7501423135399818,2014
2014-03-02,61,74.89175629,2.875843073,1.4510219916701317,2014
2014-03-03,62,75.33313761,2.892792114,1.244417391717434,2014
2014-03-04,63,64.48982808,2.476409081,1.7217528074979782,2014
2014-03-05,64,65.82685877,2.527751053,1.7076730728149414,2014
2014-03-06,65,64.70481516,2.484664584,1.2813638895750046,2014
2014-03-07,66,72.89261198,2.799075942,1.2828130275011063,2014
2014-03-08,67,59.69725752,2.292374395,1.4454824849963188,2014
2014-03-09,68,52.11542427,2.001232036,1.3090185821056366,2014
2014-03-10,69,52.35768459,2.010534831,1.3722330331802368,2014
2014-03-11,70,59.09205364,2.269134569,1.4140158891677856,2014
2014-03-12,71,55.21429229,2.120228553,1.1540288105607033,2014
2014-03-13,72,53.87323833,2.068732087,0.8225599303841591,2014
2014-03-14,73,73.74983093,2.831993145,1.1100834235548973,2014
2014-03-15,74,65.27920865,2.506721291,1.2720897793769836,2014
2014-03-16,75,57.91928169,2.224100132,1.0825544595718384,2014
2014-03-17,76,62.3761694,2.395244599,1.0825125500559807,2014
2014-03-18,77,57.76607022,2.218216813,0.9595174342393875,2014
2014-03-19,78,39.82681532,1.529349513,1.0100137442350388,2014
2014-03-20,79,88.50122957,3.398446781,1.6576889902353287,2014
2014-03-21,80,58.34026896,2.240266041,1.321566291153431,2014
2014-03-22,81,58.91276968,2.262250066,1.605064608156681,2014
2014-03-23,82,60.78807917,2.334261941,3.8079489022493362,2014
2014-03-24,83,49.2148455,1.889849825,4.27636131644249,2014
2014-03-25,84,53.76472694,2.06456525,4.298731684684753,2014
2014-03-26,85,52.149425,2.002537664,4.31971438229084,2014
2014-03-27,86,46.5358225,1.786975355,4.150038585066795,2014
2014-03-28,87,68.02093958,2.612003746,3.843707963824272,2014
2014-03-29,88,80.01540278,3.072591073,4.294520244002342,2014
2014-03-30,89,63.66393542,2.444694807,3.6529339849948883,2014
2014-03-31,90,86.84674375,3.334914533,3.0824467539787292,2014
2014-04-01,91,78.99969167,3.033587772,2.300731837749481,2014
2014-04-02,92,61.87506736,2.376002283,1.9886381924152374,2014
