Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,29.20566596,1.110282597,0.8396916091442108,2016
2016-01-02,2,34.89833125,1.326694961,0.8717915043234825,2016
2016-01-03,3,34.30415396,1.304106717,0.8750511333346367,2016
2016-01-04,4,34.82175208,1.323783727,0.8351616561412811,2016
2016-01-05,5,33.61740625,1.277999316,0.7645096629858017,2016
2016-01-06,6,33.7572125,1.28331419,0.7772166281938553,2016
2016-01-07,7,33.41954625,1.27047747,0.7203919813036919,2016
2016-01-08,8,28.46075417,1.08196403,0.7290802896022797,2016
2016-01-09,9,34.89833125,1.326694961,0.7449658587574959,2016
2016-01-10,10,34.30415396,1.304106717,0.7310258224606514,2016
2016-01-11,11,34.82175208,1.323783727,0.7099425420165062,2016
2016-01-12,12,33.61740625,1.277999316,0.6876420229673386,2016
2016-01-13,13,33.7572125,1.28331419,0.6888052448630333,2016
2016-01-14,14,33.41954625,1.27047747,0.6298944354057312,2016
2016-01-15,15,28.46075417,1.08196403,0.5302876234054565,2016
2016-01-16,16,34.89833125,1.326694961,0.4197321832180023,2016
2016-01-17,17,34.30415396,1.304106717,0.5095750093460083,2016
2016-01-18,18,34.82175208,1.323783727,0.5749231204390526,2016
2016-01-19,19,33.61740625,1.277999316,0.3668013960123062,2016
2016-01-20,20,33.7572125,1.28331419,0.8376408368349075,2016
2016-01-21,21,33.41954625,1.27047747,0.7023140788078308,2016
2016-01-22,22,28.46075417,1.08196403,0.9120209142565727,2016
2016-01-23,23,34.89833125,1.326694961,0.4795026034116745,2016
2016-01-24,24,34.30415396,1.304106717,0.5540456622838974,2016
2016-01-25,25,34.82175208,1.323783727,0.7513426244258881,2016
2016-01-26,26,33.61740625,1.277999316,0.7619690150022507,2016
2016-01-27,27,33.7572125,1.28331419,0.7546311244368553,2016
2016-01-28,28,33.41954625,1.27047747,0.7510511204600334,2016
2016-01-29,29,28.46075417,1.08196403,0.7169805467128754,2016
2016-01-30,30,34.89833125,1.326694961,0.6545335054397583,2016
2016-01-31,31,34.30415396,1.304106717,0.6808284670114517,2016
2016-02-01,32,34.82175208,1.323783727,0.6906930357217789,2016
2016-02-02,33,33.61740625,1.277999316,0.7144417613744736,2016
2016-02-03,34,33.7572125,1.28331419,0.6996374577283859,2016
2016-02-04,35,33.41954625,1.27047747,0.6507690995931625,2016
2016-02-05,36,28.46075417,1.08196403,0.585528090596199,2016
2016-02-06,37,34.89833125,1.326694961,0.5220156162977219,2016
2016-02-07,38,34.30415396,1.304106717,0.5636569112539291,2016
2016-02-08,39,34.82175208,1.323783727,0.5858298391103745,2016
2016-02-09,40,33.61740625,1.277999316,0.49231573939323425,2016
2016-02-10,41,29.43809375,1.119118572,0.4984866827726364,2016
2016-02-11,42,31.02216042,1.17933845,0.3936178982257843,2016
2016-02-12,43,30.33385208,1.153171721,0.48332102596759796,2016
2016-02-13,44,37.28256042,1.417333817,0.4536435008049011,2016
2016-02-14,45,33.659575,1.279602403,0.4993826150894165,2016
2016-02-15,46,35.40077563,1.345795886,0.5548959597945213,2016
2016-02-16,47,28.61338542,1.08776646,0.5029123276472092,2016
2016-02-17,48,35.08774583,1.333895746,0.532517209649086,2016
2016-02-18,49,31.61674583,1.20194221,0.4700198769569397,2016
2016-02-19,50,29.16449167,1.108717315,0.5126055330038071,2016
2016-02-20,51,30.22382917,1.14898909,0.5911961197853088,2016
2016-02-21,52,21.39654167,0.813410928,0.5769003182649612,2016
2016-02-22,53,37.31716458,1.418649329,0.6316117942333221,2016
2016-02-23,54,25.86877292,0.983427271,0.599241815507412,2016
2016-02-24,55,25.65436458,0.975276324,0.4505319520831108,2016
2016-02-25,56,32.48072292,1.234787162,0.5661305040121078,2016
2016-02-26,57,34.10348125,1.296477943,0.5815289914608002,2016
2016-02-27,58,18.30422917,0.695853576,0.4810122773051262,2016
2016-02-28,59,25.54599583,0.971156578,0.44958293437957764,2016
2016-02-29,60,23.83472708,0.906100985,0.4906756803393364,2016
2016-03-01,61,25.41965208,0.966353494,0.37104543298482895,2016
2016-03-02,62,22.7466125,0.864735221,0.43436698615550995,2016
2016-03-03,63,25.88823958,0.984167316,0.4180595278739929,2016
2016-03-04,64,30.87445208,1.17372317,0.5013532936573029,2016
2016-03-05,65,26.03377292,0.989699911,0.5355961620807648,2016
2016-03-06,66,22.6114,0.859594982,0.4907231777906418,2016
2016-03-07,67,32.92672292,1.251742298,0.5630310624837875,2016
2016-03-08,68,20.78245,0.790065619,0.5792314186692238,2016
2016-03-09,69,16.13663333,0.613450253,0.4679812118411064,2016
2016-03-10,70,25.39766208,0.965517522,0.5565481260418892,2016
2016-03-11,71,20.15159583,0.766083067,0.5820440128445625,2016
2016-03-12,72,24.94476667,0.94830025,0.6468398496508598,2016
2016-03-13,73,27.59837917,1.049179982,0.5955155938863754,2016
2016-03-14,74,31.48640604,1.196987212,0.6028274074196815,2016
2016-03-15,75,27.2209375,1.03483116,0.5413396283984184,2016
2016-03-16,76,22.94750208,0.872372239,0.47297123819589615,2016
2016-03-17,77,21.08536313,0.801581165,0.4956452175974846,2016
2016-03-18,78,26.21645,0.996644563,0.5836291238665581,2016
2016-03-19,79,22.7911625,0.866428834,0.5117412656545639,2016
2016-03-20,80,29.33921875,1.11535974,0.5579069256782532,2016
2016-03-21,81,21.22071042,0.806726527,0.5639940500259399,2016
2016-03-22,82,23.09544792,0.877996548,0.5784500390291214,2016
2016-03-23,83,23.27148333,0.88468871,0.5913563072681427,2016
2016-03-24,84,24.5640125,0.933825499,0.5209483206272125,2016
2016-03-25,85,19.1837125,0.729288014,0.4979977384209633,2016
2016-03-26,86,17.72778542,0.67393949,0.532371923327446,2016
2016-03-27,87,23.6816375,0.900281131,0.5251523107290268,2016
2016-03-28,88,12.7309,0.483977894,0.6499383598566055,2016
2016-03-29,89,28.55102917,1.085395925,0.616452656686306,2016
2016-03-30,90,42.71804375,1.623969151,0.6213067099452019,2016
2016-03-31,91,73.71203125,2.80223658,0.612013041973114,2016
2016-04-01,92,47.08228125,1.789880004,0.6087254732847214,2016
2016-04-02,93,22.06877708,0.83896663,0.5170358344912529,2016
2016-04-03,94,30.17654583,1.147191566,0.43686293065547943,2016
2016-04-04,95,37.98209792,1.443927434,0.48809871077537537,2016
2016-04-05,96,30.10793542,1.144583273,0.920632854104042,2016
2016-04-06,97,86.48491667,3.287810592,1.1331290006637573,2016
2016-04-07,98,66.46626042,2.526781356,1.0844282805919647,2016
2016-04-08,99,39.40067917,1.497856219,1.042715273797512,2016
2016-04-09,100,26.35177708,1.001789158,0.8870335295796394,2016
2016-04-10,101,17.77794167,0.67584623,0.8069342002272606,2016
2016-04-11,102,27.48841875,1.044999727,0.7152697071433067,2016
2016-04-12,103,27.0499375,1.028330424,0.7402906194329262,2016
2016-04-13,104,19.39827083,0.737444664,0.5889218300580978,2016
2016-04-14,105,30.13195833,1.145496528,0.6315577775239944,2016
2016-04-15,106,12.40027083,0.471408696,0.5510784685611725,2016
2016-04-16,107,16.6127625,0.631550779,0.5186703056097031,2016
