Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,41.05074723,1.560585207,1.3371586396585755,2016
2016-01-02,2,42.11717917,1.601126683,1.4793484991128647,2016
2016-01-03,3,43.56507854,1.656170026,1.4738133917911789,2016
2016-01-04,4,38.41522292,1.460393114,1.3518622087296706,2016
2016-01-05,5,28.10077083,1.068278904,1.2848874323455648,2016
2016-01-06,6,26.01640417,0.989039621,1.1122050858084265,2016
2016-01-07,7,35.75314792,1.359191671,1.06286229779613,2016
2016-01-08,8,21.72040625,0.825722964,0.8538087006236594,2016
2016-01-09,9,32.31086042,1.22832967,1.1356688667042647,2016
2016-01-10,10,26.97220625,1.025375393,1.0948363689788465,2016
2016-01-11,11,28.66025208,1.089548143,1.0048323556492877,2016
2016-01-12,12,39.7046125,1.509410549,0.9323485410629218,2016
2016-01-13,13,26.71291875,1.015518319,0.6661759900964626,2016
2016-01-14,14,31.01434167,1.179041213,0.9575944055242758,2016
2016-01-15,15,19.26079167,0.732218256,0.8244355563616801,2016
2016-01-16,16,24.04811042,0.914212966,0.8047779953689993,2016
2016-01-17,17,20.6760625,0.786021192,0.848497798808534,2016
2016-01-18,18,20.74638452,0.788694554,0.7961158112202327,2016
2016-01-19,19,9.682,0.368070912,0.6774813065746343,2016
2016-01-20,20,9.76678125,0.371293956,0.7632941304422047,2016
2016-01-21,21,22.78155979,0.866063777,1.3746754743550582,2016
2016-01-22,22,89.50097671,3.402469131,1.4716995935259547,2016
2016-01-23,23,85.85835833,3.26399135,0.9673933010560631,2016
2016-01-24,24,65.49522083,2.489866315,0.8197992455123426,2016
2016-01-25,25,53.6707525,2.040347327,0.8115732389228469,2016
2016-01-26,26,40.11775958,1.525116748,0.7602901538291462,2016
2016-01-27,27,47.70365214,1.81350204,0.7210500662882424,2016
2016-01-28,28,41.53612417,1.579037296,0.6787161269397934,2016
2016-01-29,29,41.41950646,1.574603958,0.6910846544659677,2016
2016-01-30,30,47.96780375,1.823544027,0.5698005870563794,2016
2016-01-31,31,38.91459375,1.479377196,0.5222790668527364,2016
2016-02-01,32,39.95984375,1.51911342,0.5276181250827614,2016
2016-02-02,33,38.58208833,1.46673667,0.46453614759995876,2016
2016-02-03,34,29.47048979,1.12035014,0.3602360768210522,2016
2016-02-04,35,30.58657208,1.162779124,0.3130362703336387,2016
2016-02-05,36,31.6491125,1.203172661,0.28264897495155206,2016
2016-02-06,37,19.99414392,0.760097375,0.23817082162590486,2016
