Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-06-18,169,63.76729167,2.274550909,0.35309677419354846,2014
2014-06-26,177,91.4573125,3.566141144,0.10864516129032259,2014
2014-07-04,185,84.35739583,2.604318867,1.4404516129032259,2014
2014-07-12,193,68.85865208,2.555595673,7.709290322580646,2014
2014-07-20,201,62.76097917,2.245339073,17.438903225806452,2014
2014-07-28,209,85.40719792,3.308819896,16.182967741935485,2014
2014-08-05,217,3.455928332,0.203906931,20.177032258064514,2014
2014-08-13,225,48.48796168,1.814627008,14.599612903225808,2014
2014-08-21,233,86.62749792,3.297618538,9.463032258064517,2014
2014-08-29,241,67.79006875,2.623706864,11.585548387096775,2014
2014-09-06,249,59.74245792,2.116634129,12.23309677419355,2014
2014-09-14,257,55.47646548,2.03129574,10.269612903225807,2014
2014-09-22,265,67.91812248,2.950908422,8.315870967741937,2014
2014-09-30,273,73.10664792,2.695199655,6.752064516129032,2014
2014-10-08,281,62.70309604,2.58006607,7.733741935483872,2014
2014-10-16,289,64.35636354,1.897022397,5.251870967741936,2014
2014-10-24,297,57.32263833,2.303216265,4.835806451612903,2014
2014-11-01,305,39.04594167,1.532131004,3.6398709677419356,2014
2014-11-09,313,33.6164775,1.504586207,2.7066451612903233,2014
2014-11-17,321,27.196145,1.065032504,2.427612903225807,2014
2014-11-25,329,21.93729938,0.979421715,2.0661935483870972,2014
2014-12-03,337,26.68242229,1.073033703,1.4084516129032263,2014
2014-12-11,345,15.98593915,0.530389132,2.894709677419355,2014
2014-12-19,353,16.79250092,0.755390143,1.7803870967741942,2014
2014-12-27,361,16.87601958,0.62229776,1.239935483870968,2014
2015-01-01,1,18.8400625,0.70445719,5.208129032258065,2015
2015-01-09,9,19.49331875,0.740818065,1.8223225806451613,2015
2015-01-17,17,20.64922396,0.788911979,2.0248387096774194,2015
2015-01-25,25,11.68289396,0.454311862,2.969225806451613,2015
2015-02-02,33,0.000164,2.43e-05,2.213870967741936,2015
2015-02-10,41,0.001256941,-8.83e-05,2.3992258064516134,2015
2015-02-18,49,-0.002592281,4.28e-05,2.2158064516129037,2015
2015-02-26,57,-0.012134988,-1.09e-05,4.484129032258066,2015
2015-03-06,65,-0.00075,-6.54e-05,2.427741935483871,2015
2015-03-14,73,2.09e-05,5.19e-05,2.6090322580645164,2015
2015-05-25,145,-0.675471667,-0.01356083,0.0,2015
2015-06-02,153,25.94785729,0.996104432,0.0,2015
2015-06-10,161,18.19560542,0.70445599,0.11632258064516131,2015
2015-06-18,169,18.25045506,0.700817385,0.9133548387096776,2015
2015-06-26,177,47.73166667,1.834348965,0.7412258064516131,2015
2015-07-04,185,81.37891667,3.122094,3.599677419354839,2015
2015-07-12,193,90.25199583,3.459912357,8.25425806451613,2015
2015-07-20,201,74.75075208,2.867829233,15.110774193548389,2015
2015-07-28,209,103.4185833,3.948710695,19.954,2015
2015-08-05,217,102.7585208,3.918664298,15.332838709677421,2015
2015-08-13,225,79.61747083,3.070773927,18.276193548387095,2015
2015-08-21,233,89.12654167,3.411237963,15.447096774193552,2015
2015-08-29,241,76.27547917,2.928981225,13.881677419354839,2015
2015-09-06,249,95.36379167,3.638477134,8.80967741935484,2015
2015-09-14,257,61.35017542,2.365915457,9.308193548387099,2015
2015-09-22,265,57.11115625,2.18932604,5.741935483870967,2015
2015-09-30,273,35.89528125,1.382615183,2.9335483870967742,2015
2015-10-08,281,28.87301521,1.116180577,2.618580645161291,2015
2015-10-16,289,22.4193795,0.859921066,2.004709677419355,2015
2015-10-24,297,22.45135146,0.865304769,2.697935483870968,2015
2015-11-01,305,42.22549688,1.629850191,2.357483870967742,2015
2015-11-09,313,39.93472813,1.533493364,2.188709677419355,2015
2015-11-17,321,14.54830833,0.558654968,1.6043225806451618,2015
2015-11-25,329,20.42484085,0.785271163,1.4968387096774198,2015
2015-12-03,337,25.49234167,0.983531162,1.298516129032258,2015
2015-12-11,345,5.976569583,0.229363789,1.2089032258064516,2015
2015-12-19,353,7.608406667,0.292561107,1.087161290322581,2015
2015-12-27,361,10.1614925,0.391707342,0.7270967741935486,2015
2016-01-01,1,16.28764375,0.221766907613836,0.7446451612903227,2016
2016-01-09,9,20.6255229166667,0.429588699412646,0.8773548387096777,2016
2016-01-17,17,18.5386872916667,0.132979301378649,3.23283870967742,2016
2016-01-25,25,23.5888947916667,0.951600254195167,1.2933548387096776,2016
2016-02-02,33,26.2210616666667,0.586806288088795,0.932,2016
2016-02-10,41,31.3124270833333,0.622734579489974,1.4083225806451614,2016
2016-02-18,49,26.9829395833333,0.654234972257924,0.6476774193548387,2016
2016-02-26,57,21.8926183333333,0.0159111499633728,0.5824516129032259,2016
