Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,29.99282064,1.140207069,0.4215095133986324,2016
2016-01-02,2,29.21559927,1.110660222,0.4270388191798702,2016
2016-01-03,3,28.18583213,1.071512594,0.44388141541276127,2016
2016-01-04,4,26.24795229,0.997842154,0.41666656761663035,2016
2016-01-05,5,24.58194046,0.934507048,0.405744175077416,2016
2016-01-06,6,25.8513475,0.982764827,0.43175030004931614,2016
2016-01-07,7,30.98518958,1.177932967,0.40830927318893373,2016
2016-01-08,8,26.98317083,1.025792222,0.43785968591691926,2016
2016-01-09,9,32.23212506,1.225336466,0.4305499460315332,2016
2016-01-10,10,30.72222979,1.167936288,0.3816182419541292,2016
2016-01-11,11,28.34862591,1.077701363,0.37186272820690647,2016
2016-01-12,12,25.97410033,0.987431398,0.379247433738783,2016
2016-01-13,13,29.15453125,1.10833866,0.36924415617249906,2016
2016-01-14,14,32.18449625,1.223525809,0.35733023687498644,2016
2016-01-15,15,23.24600271,0.883720039,0.29035245897830464,2016
2016-01-16,16,24.55341573,0.933422652,0.29251119849504903,2016
2016-01-17,17,29.4890806,1.121056888,0.23402553924825042,2016
2016-01-18,18,28.06210604,1.066809023,0.26143169088754803,2016
2016-01-19,19,1.065521896,0.04050688,0.6229427948710509,2016
2016-01-20,20,31.77169535,1.207832771,0.39092294027796015,2016
2016-01-21,21,3.65579625,0.13897875,0.2936314202088397,2016
2016-01-22,22,27.50855683,1.045765297,0.30968868450145237,2016
2016-01-23,23,30.83228419,1.172120116,0.29925726194051094,2016
2016-01-24,24,31.08765125,1.18182815,0.3886429316480644,2016
2016-01-25,25,32.99929831,1.254501325,0.3813288698438555,2016
2016-01-26,26,32.82870229,1.248015946,0.35042141389567405,2016
2016-01-27,27,33.92864917,1.289831527,0.3673126906505786,2016
2016-01-28,28,34.18820896,1.299698952,0.3645060758572072,2016
2016-01-29,29,30.75481279,1.169174963,0.32324829226126894,2016
2016-01-30,30,30.45006771,1.157589774,0.3786418150411919,2016
2016-01-31,31,32.06858423,1.219119298,0.3516967728501186,2016
2016-02-01,32,29.1088875,1.106603467,0.3596135851694271,2016
2016-02-02,33,40.16184667,1.526792763,0.4331581847509369,2016
2016-02-03,34,45.175405,1.717388196,0.3555828850949183,2016
2016-02-04,35,33.00385646,1.254674607,0.3409926372114569,2016
2016-02-05,36,29.02745427,1.103507702,0.3146486167679541,2016
2016-02-06,37,29.42001396,1.118431251,0.3010279520822223,2016
2016-02-07,38,20.88598542,0.794001622,0.47062297380762175,2016
2016-02-08,39,23.07404233,0.877182793,0.28406066849129274,2016
2016-02-09,40,30.91224604,1.175159946,0.29947870134492405,2016
2016-02-10,41,35.82425625,1.361894926,0.336995255202055,2016
2016-02-11,42,33.166791,1.260868727,0.34545572561910376,2016
2016-02-12,43,36.73364938,1.396466415,0.3331343672471121,2016
2016-02-13,44,45.09040625,1.714156884,0.31525525700999424,2016
2016-02-14,45,33.66606875,1.27984927,0.2367036162468139,2016
2016-02-15,46,30.98203333,1.177812979,0.2527644559449982,2016
2016-02-16,47,25.88275,0.983958624,0.3611030362662859,2016
2016-02-17,48,36.668775,1.39400015,0.33660227491054684,2016
2016-02-18,49,49.77943958,1.892415175,0.2684536302695051,2016
2016-02-19,50,45.8104475,1.741529972,0.1881504533230327,2016
2016-02-20,51,15.44833031,0.587283725,0.2037768419540953,2016
2016-02-21,52,53.43541042,2.031400562,0.1757635000103619,2016
2016-02-22,53,67.97549854,2.584156553,0.18365239666309208,2016
2016-02-23,54,54.67657733,2.078584764,0.15794306964380667,2016
2016-02-24,55,49.9064445,1.897243394,0.15608966386935208,2016
2016-02-25,56,43.18090708,1.641565364,0.10891023266594857,2016
2016-02-26,57,35.34425167,1.343647071,0.09134603315033019,2016
2016-02-27,58,32.67362667,1.242120591,0.03596705264499178,2016
2016-02-28,59,36.64372708,1.393047929,0.04890269810857717,2016
2016-02-29,60,46.58302083,1.77090012,0.030583474108425435,2016
2016-03-01,61,58.2256325,2.213505645,0.06569475735886954,2016
2016-03-02,62,44.92131104,1.707728561,0.03986668561992701,2016
2016-03-03,63,58.585875,2.227200624,0.021524904150282964,2016
2016-03-04,64,58.84963958,2.237227898,0.06464773323386908,2016
2016-03-05,65,47.78550625,1.816613806,0.09610114575480111,2016
2016-03-06,66,64.20623542,2.440864246,0.1802866237994749,2016
2016-03-07,67,57.3526,2.180316442,0.22979642380960286,2016
2016-03-08,68,70.28810417,2.672072568,0.47993769112508744,2016
2016-03-09,69,68.76159375,2.614040748,0.267099573102314,2016
2016-03-10,70,77.52322917,2.94712308,0.1470570990932174,2016
2016-03-11,71,73.13146875,2.780165916,0.12962759610672947,2016
2016-03-12,72,47.68482917,1.812786466,0.10213740279141348,2016
2016-03-13,73,58.59945417,2.22771685,0.08963217624113895,2016
2016-03-14,74,75.82437083,2.882539282,0.0755162442146684,2016
2016-03-15,75,54.56602854,2.074382141,-0.0015658999473089352,2016
2016-03-16,76,54.86238021,2.085648246,0.007211090246528329,2016
2016-03-17,77,55.24972813,2.100373664,-0.03733206194738159,2016
2016-03-18,78,63.85464792,2.427498295,-0.10138131256098859,2016
2016-03-19,79,62.30860833,2.368724054,-0.12718227408186067,2016
2016-03-20,80,64.09155208,2.436504444,-0.15183209252427332,2016
2016-03-21,81,65.71552646,2.498241454,-0.1759192266035825,2016
2016-03-22,82,55.13351979,2.095955888,-0.23299301319639198,2016
2016-03-23,83,66.48798542,2.527607254,-0.2829396806191653,2016
2016-03-24,84,66.70531458,2.535869239,-0.3300891039543785,2016
2016-03-25,85,64.55223125,2.454017623,-0.4136638162890449,2016
2016-03-26,86,62.30860833,2.368724054,-0.5457421662868001,2016
2016-03-27,87,64.09155208,2.436504444,-0.5582061872701161,2016
2016-03-28,88,65.71552646,2.498241454,-0.8039361506234854,2016
2016-03-29,89,55.13351979,2.095955888,-0.6979218393098563,2016
2016-03-30,90,66.48798542,2.527607254,-0.4835924628423527,2016
2016-03-31,91,68.33091292,2.597667985,-0.3687634802190587,2016
2016-04-01,92,101.8911421,3.873493657,0.0038647672454317217,2016
2016-04-02,93,99.77959583,3.793221115,-0.05588362837443128,2016
