Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2017-10-01,274,61.78750213,2.372639778,2.7818968482023365,2017
2017-10-02,275,57.28344792,2.199684118,2.6386399443140363,2017
2017-10-03,276,53.84708125,2.067727655,2.8415443360472636,2017
2017-10-04,277,44.21053542,1.697684343,2.199253805065382,2017
2017-10-05,278,61.33444792,2.355242499,1.9545107758943914,2017
2017-10-06,279,46.58935625,1.789031051,2.732760233150344,2017
2017-10-07,280,48.56875,1.865039761,3.923084870234561,2017
2017-10-08,281,50.40270833,1.935463752,4.9183477335645875,2017
2017-10-09,282,61.558125,2.363831697,2.7175877911531643,2017
2017-10-10,283,64.69751042,2.484384082,2.155306452300465,2017
2017-10-11,284,60.13166667,2.309055704,3.0193814671292785,2017
2017-10-12,285,21.48791667,0.825135894,5.243345195185611,2017
2017-10-13,286,18.525625,0.711383909,3.067096142194714,2017
2017-10-14,287,34.40625,1.321199831,2.7242376569120097,2017
2017-10-15,288,33.10083333,1.271071837,3.1927239428114262,2017
2017-10-16,289,16.56166667,0.635967919,2.4696384854451026,2017
2017-10-17,290,11.68895833,0.448855943,2.3324470721945545,2017
2017-10-18,291,42.08104167,1.615911793,3.9957791910183005,2017
2017-10-19,292,56.01395833,2.150935725,4.088781158770871,2017
2017-10-20,293,47.84041667,1.837071765,3.6032011301813327,2017
2017-10-21,294,53.891875,2.069447735,4.298906011763393,2017
2017-10-22,295,52.273125,2.007287743,2.8649793259319267,2017
2017-10-23,296,42.07766875,1.615782273,2.1527032297285587,2017
2017-10-24,297,52.796875,2.02739974,3.8123150105946024,2017
2017-10-25,298,46.32166667,1.778751772,3.9048253979899528,2017
2017-10-26,299,60.89854167,2.338503701,4.004287072189072,2017
2017-10-27,300,44.12291667,1.694319783,5.124165421602811,2017
2017-10-28,301,46.139375,1.771751773,5.296791944829238,2017
2017-10-29,302,58.705625,2.254295711,5.4052707497248775,2017
2017-10-30,303,-1.8329375,-0.070384791,4.247403955741902,2017
2017-10-31,304,20.09677708,0.771716141,3.699582624813047,2017
2017-11-01,305,1.486458333,0.057079993,1.9745036806853022,2017
2017-11-02,306,5.3577125,0.205736134,2.5686253608455445,2017
2017-11-03,307,27.81065417,1.067928983,2.4963095130715374,2017
2017-11-04,308,5.429445833,0.208490693,3.700307890676413,2017
2017-11-05,309,6.208466667,0.238405089,3.656507060986769,2017
2017-11-06,310,14.40694375,0.553226569,2.3551278976810863,2017
2017-11-07,311,29.52108958,1.133609695,2.2958216449978863,2017
2017-11-08,312,55.85145833,2.144695725,4.420680011389777,2017
2017-11-09,313,62.94125,2.416943691,5.833071145025315,2017
2017-11-10,314,8.04025625,0.3087458,4.213323177555139,2017
2017-11-11,315,41.58464375,1.596850116,4.10665739345859,2017
2017-11-12,316,44.41958333,1.705711782,2.8244026259926613,2017
2017-11-13,317,35.253125,1.353719827,2.3184475769994606,2017
2017-11-14,318,46.84291667,1.79876777,4.20638422819124,2017
2017-11-15,319,44.14666667,1.695231783,4.245766442090826,2017
2017-11-16,320,41.73284583,1.602541075,2.832869427396645,2017
2017-11-17,321,53.681875,2.061383736,4.766528895877542,2017
2017-11-18,322,41.95125,1.610927794,4.862063395056282,2017
2017-11-19,323,17.25729167,0.662679915,3.9301913772334274,2017
2017-11-20,324,52.493125,2.015735742,3.6441724368798667,2017
2017-11-21,325,55.99333333,2.150143725,2.5445794820598167,2017
2017-11-22,326,51.70291667,1.985391746,4.613089673557624,2017
2017-11-23,327,53.0875,2.038559739,4.453456357625285,2017
2017-11-24,328,47.97083958,1.842080004,4.471150652534561,2017
2017-11-25,329,63.65791667,2.444463687,4.641215158653722,2017
2017-11-26,330,4.636685417,0.178048697,2.260390713081506,2017
2017-11-27,331,27.7630375,1.066100504,3.6580901585693937,2017
2017-11-28,332,22.67166667,0.870591889,5.09828665490204,2017
2017-11-29,333,18.2083,0.699198631,3.895099424516957,2017
2017-11-30,334,17.72823125,0.680763993,4.575366677272541,2017
2017-12-01,335,7.438414583,0.285635083,4.134757884276041,2017
2017-12-02,336,6.854858333,0.263226526,3.030651540029794,2017
2017-12-03,337,17.83647708,0.684920632,4.8853761807549745,2017
2017-12-04,338,42.8047625,1.64370267,5.218758398765999,2017
2017-12-05,339,17.91854167,0.688071912,4.859575305795261,2017
2017-12-06,340,43.29454792,1.662510427,4.264345609990983,2017
2017-12-07,341,42.23333333,1.621759792,3.5151413901502337,2017
2017-12-08,342,61.68416667,2.368671697,4.548321977583214,2017
2017-12-09,343,46.34354167,1.779591772,4.280357348972075,2017
2017-12-10,344,40.88041667,1.569807799,4.344184686959807,2017
2017-12-11,345,54.34895833,2.086999733,4.295662839939496,2017
2017-12-12,346,50.77770833,1.94986375,4.276077421401325,2017
2017-12-13,347,41.49625,1.593455796,4.347586271995851,2017
2017-12-14,348,47.40666667,1.820415767,4.616101249854765,2017
2017-12-15,349,18.23583333,0.70025591,4.9571225420038445,2017
2017-12-16,350,52.92416667,2.03228774,5.241858386762033,2017
2017-12-17,351,31.42708333,1.206799846,5.28752610898664,2017
2017-12-18,352,65.13,2.50099168,5.5713751000439515,2017
2017-12-19,353,26.73083333,1.026463869,4.467639618997055,2017
2017-12-20,354,39.00854167,1.497927808,5.318626000007498,2017
2017-12-21,355,8.79565625,0.337753157,3.482973422660507,2017
2017-12-22,356,31.3225,1.202783846,4.86030915631801,2017
2017-12-23,357,50.92479167,1.95551175,5.282151990492423,2017
2017-12-24,358,17.93708333,0.688783912,4.566983215565301,2017
2017-12-25,359,29.26125,1.123631856,4.658754354068151,2017
2017-12-26,360,35.99770833,1.382311823,4.568217555402043,2017
2017-12-27,361,56.62229167,2.174295722,4.40613696246146,2017
2017-12-28,362,63.21622708,2.427502809,3.954812951542408,2017
2017-12-29,363,29.260625,1.123607856,4.577618023722607,2017
2017-12-30,364,38.888125,1.493303809,4.508010015238995,2017
2017-12-31,365,49.30979167,1.893495758,4.008965810341181,2017
