Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,23.74046478,0.902517509,1.7962274956516922,2016
2016-02-01,32,26.06437885,0.990863426,2.2017584822606295,2016
2016-03-01,61,62.78540212,2.386849847,2.1397750941105187,2016
2016-04-01,92,35.68496035,1.356599453,6.011384865269065,2016
2016-05-01,122,117.2841257,4.458673323,5.59247808996588,2016
2016-06-01,153,142.3697878,5.412329853,4.754904366564006,2016
2016-07-01,183,32.53687664,1.236921902,4.806996532715857,2016
2016-08-01,214,118.1329886,4.490943696,4.55421645892784,2016
2016-09-01,245,132.7813794,5.047816921,4.232197045348585,2016
2016-10-01,275,86.69436864,3.295773118,4.454367246944457,2016
2016-11-01,306,92.05503162,3.499564082,3.5512744914740324,2016
2016-12-01,336,55.25445069,2.100553197,2.3261572932824492,2016
2017-01-01,1,46.53821901,1.769196934,1.819278096081689,2017
2017-02-01,32,32.37163044,1.230639903,2.507291897200048,2017
2017-03-01,60,39.3694724,1.496669863,2.8558610938489437,2017
2017-04-01,91,7.178065833,0.272881351,4.035684582777321,2017
2017-05-01,121,134.4011896,5.109395623,5.151462892536074,2017
2017-06-01,152,65.50364375,2.490186521,5.226754804607481,2017
2017-07-01,182,68.12689854,2.589912175,4.862223740201443,2017
2017-10-01,274,22.59301438,0.858896034,4.120405507273972,2017
2017-11-01,305,66.61486729,2.532430795,3.607584850396961,2017
2017-12-01,335,46.50604054,1.767973637,2.246969996485859,2017
2018-01-01,1,41.68545417,1.600721235,1.6737223137170076,2018
2018-02-01,32,27.19494954,1.044285929,1.823959598550573,2018
2018-03-01,60,44.58741744,1.71215661,2.041786821791902,2018
2018-04-01,91,106.6907792,4.096925396,4.3523272150196135,2018
2018-05-01,121,77.2375,2.96591962,4.414946003817022,2018
2018-06-01,152,89.82055,3.449108679,5.137600062880665,2018
2018-07-01,182,75.92925417,2.915682987,4.950794472824782,2018
2018-08-01,213,68.60862729,2.634570951,4.702352348249406,2018
2018-09-01,244,54.10031598,2.077451868,4.838922782801092,2018
2018-10-01,274,55.08456042,2.115246849,4.638423467986286,2018
2018-11-01,305,45.21361938,1.736202762,3.3003941760398448,2018
2018-12-01,335,42.97899021,1.650393013,2.1553030412178487,2018
