Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-01-16,16,41.77595417,1.604196435,0.9529019269393757,2014
2014-01-17,17,40.52928958,1.556324521,1.076424409984611,2014
2014-01-18,18,34.45272146,1.322984335,0.5844170140335336,2014
2014-01-19,19,28.64901667,1.100122099,1.0233522683847696,2014
2014-01-20,20,42.93058708,1.648534333,1.1333959439070895,2014
2014-01-21,21,49.80314167,1.912440395,1.4928801858332008,2014
2014-01-22,22,7.715079583,0.296259018,0.5165448936168104,2014
2014-01-23,23,47.39874042,1.820111399,1.0199052630923688,2014
2014-01-24,24,37.43388271,1.437460912,0.800136083853431,2014
2014-01-25,25,30.93552729,1.187924096,0.9556395874824375,2014
2014-01-26,26,35.56400333,1.365657553,0.970224491902627,2014
2014-01-27,27,28.11095146,1.079460398,1.016466665896587,2014
2014-01-28,28,52.94576979,2.0331173,0.9765982220415026,2014
2014-01-29,29,27.10358646,1.040777587,0.5455367179820314,2014
2014-01-30,30,34.38973963,1.320565833,0.6833721388829872,2014
2014-01-31,31,43.38815727,1.666105026,0.5444754118798301,2014
2014-02-01,32,26.822375,1.029979068,0.5479231243953109,2014
2014-02-02,33,19.44403325,0.746650781,1.0796819580718875,2014
2014-02-03,34,31.56518362,1.212102896,1.3738589419517666,2014
2014-02-04,35,37.26716335,1.43105889,1.5393992769531906,2014
2014-02-05,36,24.62379896,0.945553759,1.2642613670323044,2014
2014-02-06,37,43.89932083,1.685733704,1.5893564152065665,2014
2014-02-07,38,36.48521275,1.40103199,0.8800474985036999,2014
2014-02-08,39,34.76047313,1.334801997,0.734692724654451,2014
2014-02-09,40,35.56668542,1.365760545,0.8064466353971511,2014
2014-02-10,41,31.90267063,1.225062395,0.8765482372837141,2014
2014-02-11,42,31.58512375,1.212868597,1.1366594641003758,2014
2014-02-12,43,39.95083296,1.534111789,1.1862079059937969,2014
2014-02-13,44,29.12584992,1.118432494,1.0838188201887533,2014
2014-02-14,45,6.214005542,0.238617782,-0.7307137304451317,2014
2014-02-15,46,24.93276979,0.957418237,0.15342563310696278,2014
2014-02-16,47,21.74209479,0.834896333,1.462311646901071,2014
2014-02-17,48,46.26836325,1.776704921,1.5413436689414084,2014
2014-02-18,49,47.82923315,1.836642318,1.1985205812379718,2014
2014-02-19,50,18.75577667,0.720221732,0.6033010489773005,2014
2014-02-20,51,31.66571675,1.215963368,0.931784717249684,2014
2014-02-21,52,43.6787876,1.677265229,1.2468999833799899,2014
2014-02-22,53,46.75879208,1.795537386,1.02226322342176,2014
2014-02-23,54,45.07602771,1.730919242,1.1611817171797156,2014
2014-02-24,55,51.41125792,1.974192051,1.132816806784831,2014
2014-02-25,56,67.50131729,2.592050252,0.9705220756586641,2014
2014-02-26,57,47.40429083,1.820324535,1.3352785084862262,2014
2014-02-27,58,47.62298342,1.828722329,1.1532612901646644,2014
2014-02-28,59,38.79125396,1.489583961,1.376128027914092,2014
2014-03-01,60,19.02819542,0.73068261,1.0688223119359463,2014
2014-03-02,61,79.45149583,3.050937049,1.2589589226990938,2014
2014-03-03,62,52.68055396,2.022933013,1.6382533474825323,2014
2014-03-04,63,48.40381458,1.858706242,1.1669010302284732,2014
2014-03-05,64,42.62712333,1.636881326,1.422924193320796,2014
2014-03-06,65,66.42534896,2.550733074,1.9396864401642233,2014
2014-03-07,66,80.99150208,3.110073282,1.5059575263876468,2014
2014-03-08,67,67.98918244,2.610784271,1.6167023743037134,2014
2014-03-09,68,66.794865,2.564922488,1.5197798085864633,2014
2014-03-10,69,50.84862771,1.952587054,1.6056982974987477,2014
2014-03-11,70,50.28635229,1.930995681,1.743683178210631,2014
2014-03-12,71,81.85750521,3.143327798,2.060876344330609,2014
2014-03-13,72,71.87278313,2.759914519,1.7670548579189926,2014
2014-03-14,73,65.90775375,2.53085742,1.302456992561929,2014
2014-03-15,74,64.12344563,2.462339997,1.1721468181349337,2014
2014-03-16,75,51.66221333,1.983828738,1.1286778229987249,2014
2014-03-17,76,52.761205,2.026030013,1.437376847025007,2014
2014-03-18,77,50.74496458,1.948606391,1.4005797158461064,2014
2014-03-19,78,72.07903042,2.767834414,2.1227868099231273,2014
2014-03-20,79,84.37599479,3.240037785,1.597378053702414,2014
2014-03-21,80,64.96480321,2.494648124,1.492683420656249,2014
2014-03-22,81,87.84954854,3.373422232,1.9635138858575374,2014
2014-03-23,82,53.33256063,2.047970066,1.8068773322738707,2014
2014-03-24,83,28.80195067,1.105994764,1.814781571738422,2014
2014-03-25,84,70.09822944,2.691771666,2.3440794262569398,2014
2014-03-26,85,35.22200417,1.352524787,2.213550719898194,2014
2014-03-27,86,37.96901313,1.458009917,2.052844176068902,2014
2014-03-28,87,60.62085917,2.327840694,2.3854909522924572,2014
2014-03-29,88,83.334555,3.200046502,2.4214262142777443,2014
2014-03-30,89,107.3710958,4.123049552,2.0198556769173592,2014
2014-03-31,90,125.2357458,4.809052024,1.7296479432843626,2014
2014-04-01,91,95.90936019,3.68291896,1.8659383174963295,2014
2014-04-02,92,87.3489875,3.354200691,2.1986581734381616,2014
2014-04-03,93,95.21085417,3.656096332,1.66185149573721,2014
2014-04-04,94,79.62308446,3.057526052,1.6091211000457406,2014
2014-04-05,95,86.43968167,3.319283351,1.7133857414592057,2014
2014-04-06,96,79.7472225,3.062292952,2.31218853732571,2014
2014-04-07,97,59.04583792,2.267359886,2.210662263678387,2014
2014-04-08,98,96.27752792,3.697056599,1.9587514456361532,2014
2014-04-09,99,99.54842292,3.822658951,2.133784128818661,2014
2014-04-10,100,83.541975,3.208011429,2.2778072801884264,2014
2014-04-11,101,77.80145875,2.987575634,2.1221957285888493,2014
2014-04-12,102,83.66048125,3.212562069,2.104433428030461,2014
2014-04-13,103,39.11827096,1.502141413,1.643379929009825,2014
2014-04-14,104,90.15379833,3.461905413,2.064875140786171,2014
2014-04-15,105,84.9488725,3.262036286,2.1545585710555315,2014
2014-04-16,106,52.93615042,2.032747916,1.7165415280032903,2014
2014-04-17,107,53.8100325,2.066304984,1.7982614692300558,2014
2014-04-18,108,26.49264033,1.017317259,1.4714285382069647,2014
2014-04-19,109,52.26706525,2.007055049,1.7481477989349514,2014
2014-04-20,110,86.59913604,3.325406398,2.1839895809534937,2014
2014-04-21,111,68.0179975,2.61189077,2.293570339679718,2014
2014-04-22,112,68.85393125,2.643990622,2.1757884649559855,2014
2014-04-23,113,67.45367813,2.590220908,1.7703673336654902,2014
2014-04-24,114,68.05569796,2.613338467,1.6482685692608356,2014
2014-04-25,115,72.50626521,2.784240228,1.5840055653825402,2014
2014-04-26,116,67.64129167,2.597425268,1.3984663761220872,2014
2014-04-27,117,67.14085648,2.578208559,1.2809407518943772,2014
2014-04-28,118,68.07020167,2.613895409,1.2569533166242763,2014
2014-04-29,119,65.5360849,2.516585338,1.2892806407762691,2014
2014-04-30,120,65.29802396,2.507443799,1.184274279512465,2014
2014-05-01,121,65.212775,2.504170239,1.1953574081417173,2014
2014-05-02,122,67.52972917,2.593141268,1.374597440008074,2014
2014-05-03,123,58.51609667,2.247017824,1.486001576995477,2014
2014-05-04,124,87.08736063,3.34415422,1.7355991469230503,2014
2014-05-05,125,58.36591875,2.241250993,1.731855736579746,2014
2014-05-06,126,72.63808479,2.789302099,1.6640602319967002,2014
2014-05-07,127,82.87165479,3.182271137,2.038792596431449,2014
2014-05-08,128,95.91374938,3.683087505,2.572139853145927,2014
2014-05-09,129,89.52056854,3.437589392,2.417163545032963,2014
2014-05-10,130,74.33801875,2.854579555,1.7450531478971243,2014
2014-05-11,131,62.67253813,2.406625156,1.5292741998564452,2014
2014-05-12,132,46.92669188,1.801984737,1.6924887138884515,2014
2014-05-13,133,54.40374873,2.089103684,1.7995932488702238,2014
2014-05-14,134,63.06876948,2.421840438,1.9028149719815701,2014
2014-05-15,135,71.09540167,2.730063075,1.724429422756657,2014
2014-05-16,136,70.24997104,2.697598543,1.3589230191428214,2014
2014-05-17,137,62.40838915,2.396481836,0.9840484242886305,2014
2014-05-18,138,68.27481977,2.621752744,0.8767829567659646,2014
2014-05-19,139,67.37776271,2.587305757,0.789798132609576,2014
2014-05-20,140,64.92821875,2.493243281,0.7420579029712826,2014
2014-05-21,141,59.6137125,2.289166267,0.6420938458177261,2014
2014-05-22,142,63.60099125,2.442277751,0.7376073481282219,2014
2014-05-23,143,64.41585833,2.473568643,0.833635198068805,2014
2014-05-24,144,67.13496563,2.57798235,0.7841607788577676,2014
2014-05-25,145,39.07313685,1.500408263,0.8014549763174728,2014
2014-05-26,146,55.29876458,2.123472288,0.8766628074226901,2014
2014-05-27,147,49.35792125,1.895343933,0.6721481157001108,2014
2014-05-28,148,61.31194,2.354378195,0.7918445218820125,2014
2014-05-29,149,62.03810167,2.382262799,0.8488439518259838,2014
2014-05-30,150,45.95257708,1.764578734,0.668571688584052,2014
2014-05-31,151,59.741135,2.29405929,0.5856945732375607,2014
2014-06-01,152,39.87751704,1.531296458,0.9535550867440179,2014
