Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,121.5332285,4.666875378,1.5004650747869164,2016
2016-02-01,32,61.70193958,2.369354177,1.3456845888867974,2016
2016-03-01,61,66.90169876,2.569024904,0.9241065534297377,2016
2016-04-01,92,35.27139405,1.354421358,0.6069328359444626,2016
2016-05-01,122,35.57408799,1.366044804,0.40104008076013997,2016
2016-06-01,153,44.41202418,1.70542151,1.9744439399801195,2016
2016-07-01,183,198.1045548,7.60721393,4.677731241099536,2016
2016-08-01,214,173.1471378,6.648849242,4.715484066400677,2016
2016-09-01,245,167.8224888,6.444382745,5.142071598675102,2016
2016-10-01,275,201.6569158,7.743624575,4.943666607141495,2016
2016-11-01,306,171.8717629,6.59987485,3.206034272443503,2016
2016-12-01,336,176.3741775,6.772767551,1.758396247169003,2016
2017-01-01,1,137.2493649,5.270374939,1.4731035567820072,2017
2017-02-01,32,137.7631427,5.290104003,1.3107401464367285,2017
2017-03-01,60,65.48000155,2.514431738,0.9361196804093197,2017
2017-04-01,91,19.6806028,0.755735051,0.5958660913165659,2017
2017-05-01,121,44.51221882,1.709268984,0.41873240552376956,2017
2018-01-01,1,134.0707717,5.148316974,1.513892412185669,2018
2018-02-01,32,90.66799006,3.481650373,1.604372018482536,2018
2018-03-01,60,65.48003998,2.514433213,0.9061218705028296,2018
2018-04-01,91,50.62161358,1.943869713,0.5660926675773226,2018
2018-05-01,121,36.4135991,1.398282026,0.3733728459337726,2018
2018-06-01,152,37.91263375,1.45584495,3.4854335943236947,2018
2018-07-01,182,312.0549722,11.9829094,4.680006927810609,2018
2018-08-01,213,289.6017604,11.12070618,4.5289333909749985,2018
2018-09-01,244,192.5811867,7.395116623,5.006461730226874,2018
2018-10-01,274,260.3951396,9.999172079,4.89443225087598,2018
