Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,29.99282064,1.140207069,1.0829928622115403,2016
2016-02-01,32,29.1088875,1.106603467,0.9433127677766606,2016
2016-03-01,61,58.2256325,2.213505645,0.5753972480306402,2016
2016-04-01,92,101.8911421,3.873493657,0.14718865240865853,2016
2016-05-01,122,104.751,3.982214016,0.8803930948488414,2016
2016-06-01,153,182.1174938,6.923378642,1.4259311486966908,2016
2016-07-01,183,101.348125,3.85285032,3.6327472189441323,2016
2016-08-01,214,88.10265,3.349310342,4.798682103864849,2016
2016-09-01,245,127.4484792,4.845081384,4.380433831829578,2016
2016-10-01,275,91.22445417,3.46798885,3.2846187008544803,2016
2016-11-01,306,69.57781375,2.645070168,1.20556719484739,2016
2016-12-01,336,2.2119575,0.084089776,0.932276708772406,2016
2017-01-01,1,21.98659583,0.835842427,1.7598447971977293,2017
2017-02-01,32,33.89259583,1.288460923,2.6826521032489836,2017
2017-03-01,60,57.38392083,2.181507134,1.187835619202815,2017
2017-04-01,91,125.1867271,4.759098617,0.15225902934616897,2017
2017-05-01,121,128.6437188,4.890519612,0.3163530047459062,2017
2017-06-01,152,110.3581667,4.195376064,0.955514723318629,2017
2017-07-01,182,92.09294792,3.501005508,3.902568854391575,2017
2017-08-01,213,98.1622875,3.731737522,5.0030456855893135,2017
2017-09-01,244,108.199075,4.113296035,4.976848256774247,2017
2017-10-01,274,115.5451771,4.392565452,2.8724154573865235,2017
2017-11-01,305,58.50619354,2.224171454,1.271292893216014,2017
2017-12-01,335,43.21947083,1.643031403,0.98898452706635,2017
