Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-01-01,1,23.74046478,0.902517509,1.6013687465797677,2016
2016-01-02,2,22.98837741,0.873926156,1.8195142721523894,2016
2016-01-03,3,32.09655131,1.220182495,1.6759502114968683,2016
2016-01-04,4,28.51678652,1.084094156,1.6604127213415865,2016
2016-01-05,5,39.39666436,1.497703592,1.5524679164069966,2016
2016-01-06,6,20.18354915,0.767297805,1.7400613427199119,2016
2016-01-07,7,25.66118756,0.975535706,1.711478570692293,2016
2016-01-08,8,26.94625464,1.024388817,1.8393740625134214,2016
2016-01-09,9,9.550585871,0.363075072,2.1360552371440633,2016
2016-01-10,10,15.0597659,0.572512061,1.4812444378904388,2016
2016-01-11,11,29.35936161,1.116125491,1.5558404959816086,2016
2016-01-12,12,31.59922461,1.201276123,1.5493154625218608,2016
2016-01-13,13,20.10134141,0.764172595,1.6239780420903571,2016
2016-01-14,14,23.82011204,0.905545379,1.5434722511159293,2016
2016-01-15,15,20.8483583,0.792571189,1.6657488955672761,2016
2016-01-16,16,25.11308892,0.954699188,1.6334210669356253,2016
2016-01-17,17,26.32217322,1.000663737,1.4300247549522638,2016
2016-01-18,18,27.20827345,1.034349723,1.4124988870513278,2016
2016-01-19,19,28.33719557,1.077266827,1.562388611012011,2016
2016-01-20,20,7.218671179,0.274425004,1.6077955186602821,2016
2016-01-21,21,25.77966327,0.980039679,1.8961834169260783,2016
2016-01-22,22,21.61686251,0.821786645,1.65058007201484,2016
2016-01-23,23,14.28680979,0.543127361,1.5191914880166024,2016
2016-01-24,24,12.8254071,0.487570676,1.3569596878660661,2016
2016-01-25,25,14.23009079,0.540971132,1.9086697248113182,2016
2016-01-26,26,34.46585351,1.310253887,1.8875338966132915,2016
2016-01-27,27,28.23023658,1.073200674,1.7492775105807823,2016
2016-01-28,28,36.72123578,1.3959945,1.6015420319718032,2016
2016-01-29,29,40.35852869,1.534269827,1.6920034398594908,2016
2016-01-30,30,27.16217556,1.032597266,1.6418815684573929,2016
2016-01-31,31,11.92007733,0.45315366,1.4929884328509502,2016
2016-02-01,32,26.06437885,0.990863426,1.351168202450026,2016
2016-02-02,33,22.47808559,0.854526902,1.3247682703536157,2016
2016-02-03,34,20.64643793,0.784894984,1.7476977325827647,2016
2016-02-04,35,20.10337826,0.764250028,1.5308323764713805,2016
2016-02-05,36,26.45091607,1.005558025,1.642423062996201,2016
2016-02-06,37,29.71320961,1.129577376,1.7298938990393253,2016
2016-02-07,38,34.59473027,1.315153266,1.474122001042133,2016
2016-02-08,39,31.47262803,1.196463427,2.1634933348195773,2016
2016-02-09,40,31.86200093,1.211265827,2.07618500340061,2016
2016-02-10,41,29.71311966,1.129573957,2.0708101198735562,2016
2016-02-11,42,32.80112796,1.246967681,2.418617033549708,2016
2016-02-12,43,41.00821908,1.558968457,1.891679047120931,2016
2016-02-13,44,44.05830019,1.67492034,1.9495665669609252,2016
2016-02-14,45,35.36292381,1.344356911,1.7977685912740071,2016
2016-02-15,46,37.99844734,1.444548974,1.8558151987402738,2016
2016-02-16,47,45.8584132,1.743353436,2.0023123788391217,2016
2016-02-17,48,47.40832295,1.802274805,2.0012390056024287,2016
2016-02-18,49,43.28740488,1.645613984,1.915201359065577,2016
