Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2016-06-17,169,79.28990426,3.014285,9.573255813953491,2016
2016-12-26,361,11.32103087,0.43038031,3.396576227390181,2016
2017-01-01,1,10.49569,0.399004151,8.144186046511628,2017
2017-01-09,9,23.20959771,0.882336066,7.279457364341086,2017
2017-01-17,17,26.30782438,1.000118251,8.506912144702843,2017
2017-06-18,169,90.1619375,3.427596216,3.6774547803617583,2017
2017-06-26,177,152.8920979,5.812345994,10.782170542635658,2017
2017-07-04,185,66.67966042,2.53489397,15.234237726098193,2017
2017-07-12,193,101.7371042,3.867637752,27.997674418604653,2017
2017-07-20,201,112.634125,4.281898896,29.083979328165373,2017
2017-07-28,209,119.1469875,4.529491877,23.068863049095608,2017
2017-08-05,217,88.85280792,3.377828346,24.19437984496125,2017
2017-08-13,225,54.99679167,2.090758032,26.950968992248065,2017
2017-08-21,233,98.93695833,3.761187408,26.994638242894066,2017
2017-08-29,241,139.4763854,5.302334268,26.622545219638244,2017
2017-09-06,249,95.07293333,3.614292634,21.789987080103366,2017
2017-09-14,257,106.0274275,4.030738684,23.003165374676996,2017
2017-09-22,265,102.2199404,3.885993255,23.10012919896641,2017
2017-09-30,273,101.3571723,3.853194262,22.865826873385014,2017
2017-10-08,281,100.774601,3.831047233,19.50090439276486,2017
2017-10-16,289,79.95607667,3.039610211,14.984108527131784,2017
2017-10-24,297,65.78242708,2.500784748,9.511369509043929,2017
2017-11-01,305,59.88198958,2.276473716,8.843798449612402,2017
2017-11-09,313,54.1131947,2.05716721,7.007881136950906,2017
2017-11-17,321,47.06997146,1.789412035,5.608785529715763,2017
2017-11-25,329,23.87186146,0.907512685,3.8865633074935397,2017
2017-12-03,337,17.09644208,0.649938342,4.379715762273903,2017
2017-12-11,345,18.99755042,0.722210877,4.956330749354006,2017
2017-12-19,353,11.910075,0.452773411,6.000710594315247,2017
2017-12-27,361,16.68524229,0.634306171,3.208656330749355,2017
2018-01-01,1,28.28176042,1.086019461,2.9083979328165377,2018
2018-01-09,9,32.98285833,1.266541598,2.5755167958656338,2018
2018-01-17,17,35.71242708,1.371357024,2.5776485788113703,2018
2018-01-25,25,32.57376063,1.250832248,2.72390180878553,2018
2018-02-02,33,35.26236973,1.354074824,6.535723514211887,2018
2018-02-10,41,46.9116625,1.801407609,8.147739018087856,2018
2018-02-18,49,49.36735521,1.895706197,8.61828165374677,2018
2018-02-26,57,49.85774971,1.914537344,9.036757105943154,2018
2018-03-06,65,49.52489229,1.901755621,9.542894056847548,2018
2018-03-14,73,53.77369104,2.064909472,4.931718346253231,2018
2018-03-22,81,52.53953771,2.01751799,2.515374677002584,2018
2018-03-30,89,66.49795833,2.553521273,2.938307493540052,2018
2018-04-07,97,72.60406875,2.787995883,4.024483204134367,2018
2018-04-15,105,86.6763875,3.328372854,1.29812661498708,2018
2018-04-23,113,78.89658167,3.029628348,3.21608527131783,2018
2018-05-01,121,56.43444813,2.167082531,3.7297803617571064,2018
2018-05-09,129,43.082505,1.65436798,4.158527131782946,2018
2018-05-17,137,34.37274708,1.319913319,3.208397932816538,2018
2018-05-25,145,35.4575625,1.361570226,3.806072351421189,2018
2018-06-02,153,29.01622729,1.114222985,6.57487080103359,2018
2018-06-10,161,25.97399583,0.997401312,0.6911498708010336,2018
2018-06-18,169,38.02961667,1.460337093,1.585012919896641,2018
2018-06-26,177,86.59225,3.325141974,7.179005167958657,2018
2018-07-04,185,73.91233333,2.838233237,7.20264857881137,2018
2018-07-12,193,65.6311875,2.520237277,9.57558139534884,2018
2018-07-20,201,80.95729167,3.108759602,10.851550387596902,2018
2018-07-28,209,124.3044167,4.773288989,14.274224806201552,2018
2018-08-05,217,126.7691042,4.867932977,14.377583979328168,2018
2018-08-13,225,117.468125,4.510775423,15.68326873385013,2018
2018-08-21,233,48.45966667,1.860850962,19.43675710594316,2018
2018-08-29,241,53.20189583,2.042952539,18.12667958656331,2018
2018-09-06,249,108.8902292,4.181384265,15.31421188630491,2018
2018-09-14,257,82.640675,3.173401514,14.935723514211887,2018
2018-09-22,265,68.70903333,2.638426542,16.408010335917314,2018
2018-09-30,273,113.546075,4.360168722,18.97480620155039,2018
2018-10-08,281,90.8619625,3.489098913,15.523514211886308,2018
2018-10-16,289,67.4455625,2.589909268,9.180555555555555,2018
2018-10-24,297,50.00779208,1.92029897,7.814470284237726,2018
2018-11-01,305,45.87446458,1.761579215,6.8719638242894066,2018
2018-11-09,313,9.0759,0.348514515,4.111175710594315,2018
