Date,DoY,Observed_LE,Observed_ET,Satellite_ET,Year
2014-02-01,32,26.822375,1.029979068,2.057874732417986,2014
2014-03-01,60,19.02819542,0.73068261,3.597618348430842,2014
2014-04-01,91,95.90936019,3.68291896,3.1798211275599897,2014
2014-05-01,121,65.212775,2.504170239,2.9227612540125847,2014
2014-06-01,152,39.87751704,1.531296458,4.269277222920209,2014
2014-07-01,182,74.7906375,2.871960112,5.42831055354327,2014
2014-08-01,213,100.9519021,3.876552544,5.8852256974205375,2014
2014-09-01,244,76.51702917,2.938253544,4.9058238859288394,2014
2014-10-01,274,85.43491375,3.280700268,4.279128054622561,2014
2014-11-01,305,41.33282563,1.587180301,3.1991000287234783,2014
2014-12-01,335,23.82256319,0.914786309,1.8748197820968926,2014
2015-01-01,1,11.91591833,0.452995551,1.763691147789359,2015
2015-02-01,32,23.790815,0.904431623,2.0929344522301108,2015
2015-03-01,60,38.88464792,1.478238775,3.4133427310734987,2015
2015-04-01,91,68.15710188,2.591060385,3.4730112995021045,2015
2015-05-01,121,141.67565,5.38594151,3.495361434761435,2015
2015-06-01,152,33.0594375,1.256787576,3.579351562075317,2015
2015-07-01,182,103.8181602,3.946751178,4.837759793736041,2015
2015-08-01,213,66.39358458,2.524018512,5.0400928594172,2015
2015-09-01,244,109.1584917,4.149769219,5.70946850348264,2015
2015-10-01,274,73.28253604,2.78590889,4.490868758875877,2015
2015-11-01,305,45.83489792,1.742459479,2.562056266469881,2015
2015-12-01,335,31.26795208,1.188682466,1.3951744884252548,2015
2016-01-01,1,23.24543404,0.883698421,1.6500039375387132,2016
2016-02-01,32,12.87914538,0.489613591,1.9627354689873755,2016
2016-03-01,61,10.90456165,0.414547816,2.606321044731885,2016
2016-04-01,92,23.48506071,0.892808068,2.137804141966626,2016
2016-05-01,122,20.43142931,0.776721217,3.0901593854650855,2016
2016-06-01,153,84.41331554,3.209056604,3.774104453623295,2016
2016-07-01,183,87.36407873,3.321232817,4.67110377503559,2016
2016-08-01,214,63.9732744,2.432007999,4.853085475042462,2016
2016-09-01,245,104.457306,3.971048946,4.852526297327131,2016
2016-10-01,275,64.56638967,2.45455587,4.432479792740196,2016
2016-11-01,306,42.40550331,1.612087614,2.5624012341722846,2016
2016-12-01,336,46.00419904,1.748895631,1.48997365613468,2016
